i,A_i,j,A_j,fn,cn,segment_i,segment_j,mad_score,probability,score,size,dist_intra,dist_multimer,dist,precision
162,K,192,K,0,2.205355,A,A,69.43854108025538,1.0,45.05710519861467,1.0,2.052619695663452,39.10429763793945,2.052619695663452,1.0
233,V,243,A,0,1.914025,A,A,60.29052464830396,1.0,38.882802697858125,1.0,2.4561657905578613,27.029170989990234,2.4561657905578613,1.0
411,S,423,F,0,1.624812,A,A,51.20898386522647,0.9999999999999932,32.6453347283049,0.9999999999999949,2.8718316555023193,38.35417938232422,2.8718316555023193,1.0
100,C,115,T,0,1.581442,A,A,49.84712798820132,0.9999999999999836,31.738138910460407,0.9999999999999877,2.003997325897217,17.251399993896484,2.003997325897217,1.0
168,E,199,Q,0,1.51258,A,A,47.6848010478346,0.9999999999999272,30.25122961257081,0.9999999999999453,2.404374361038208,44.55220031738281,2.404374361038208,1.0
161,T,177,M,0,1.2178,A,A,38.42845160283875,0.9999999999601776,23.946592035046663,0.9999999999700808,2.3737003803253174,28.756534576416016,2.3737003803253174,1.0
84,P,109,K,0,1.179577,A,A,37.22821602092656,0.9999999999101524,23.132906183912787,0.999999999932496,2.3070390224456787,29.092132568359375,2.3070390224456787,1.0
164,I,196,K,0,1.135652,A,A,35.84893265919428,0.999999999771778,22.20070233665361,0.9999999998285329,3.8648672103881836,40.924522399902344,3.8648672103881836,1.0
85,V,112,I,0,1.133981,A,A,35.796461799832755,0.9999999997552792,22.13090403840173,0.9999999998161371,2.3201634883880615,30.74704360961914,2.3201634883880615,1.0
176,I,192,K,0,1.098032,A,A,34.66763180390984,0.9999999994370774,21.29787889505519,0.9999999995770668,2.3997280597686768,38.5356330871582,2.3997280597686768,1.0
224,I,255,V,0,1.07257,A,A,33.868102766768644,0.9999999990943608,20.822380131774697,0.999999999319578,2.3763370513916016,34.28635025024414,2.3763370513916016,1.0
14,L,41,Y,0,1.05368,A,A,33.27494026925873,0.9999999978483348,19.957023808581635,0.9999999983834175,2.6614627838134766,33.408729553222656,2.6614627838134766,1.0
161,T,175,A,0,1.03827,A,A,32.791052810993634,0.9999999981516958,20.108997302353547,0.9999999986113378,2.8563451766967773,28.013072967529297,2.8563451766967773,1.0
158,K,181,G,0,1.037806,A,A,32.77648280576099,0.9999999978861154,19.974738498014133,0.9999999984118028,4.025526523590088,43.36601638793945,4.025526523590088,1.0
91,T,101,A,0,1.034473,A,A,32.671823694898066,0.9999999979882136,20.02424272915848,0.9999999984885108,2.626493453979492,29.97284507751465,2.626493453979492,1.0
292,F,424,M,0,0.996691,A,A,31.48543589813156,0.9999999952473332,19.164559971091435,0.9999999964292409,2.40604567527771,37.875640869140625,2.40604567527771,1.0
408,S,423,F,0,0.995623,A,A,31.4518997653978,0.9999999952697556,19.16928895584732,0.9999999964460872,2.4595322608947754,37.25685119628906,2.4595322608947754,1.0
160,I,180,E,0,0.983091,A,A,31.05838402062309,0.9999999938289226,18.903392404385265,0.999999995363565,2.2766647338867188,39.256797790527344,2.2766647338867188,1.0
137,V,153,R,0,0.950558,A,A,30.03681940805084,0.999999987964312,18.23538959015701,0.9999999909573838,3.756450653076172,16.730791091918945,3.756450653076172,1.0
101,A,112,I,0,0.94078,A,A,29.729781668471592,0.9999999840845202,17.955973616945712,0.9999999880424304,2.2601609230041504,22.631065368652344,2.2601609230041504,1.0
150,I,245,L,0,0.93902,A,A,29.674516131382266,0.9999999841647068,17.961024637274598,0.999999988102676,2.3948755264282227,19.49959945678711,2.3948755264282227,1.0
298,I,409,M,0,0.933066,A,A,29.487555331478926,0.9999999820530304,17.83584454529633,0.9999999865161379,2.3096024990081787,26.95853042602539,2.3096024990081787,1.0
245,L,252,V,0,0.863049,A,A,27.288960382397327,0.999999918993773,16.32873972977962,0.9999999391386496,2.1830053329467773,25.054241180419922,2.1830053329467773,1.0
74,K,84,P,0,0.861611,A,A,27.24380592652548,0.9999999165250598,16.29871928514797,0.9999999372838636,6.293610572814941,29.060222625732422,6.293610572814941,0.9615384615384616
95,I,101,A,0,0.828973,A,A,26.218944222251867,0.9999998304077384,15.589868573693364,0.9999998725824613,2.324510335922241,28.956144332885742,2.324510335922241,0.9629629629629629
31,K,39,V,0,0.8098479999999999,A,A,25.618402519505597,0.9999997662616408,15.269063236015096,0.9999998243884115,2.058151960372925,26.918209075927734,2.058151960372925,0.9642857142857143
331,A,378,L,0,0.7964680000000001,A,A,25.19825883413331,0.9999996694416418,14.92248228704354,0.9999997516459063,2.205838441848755,19.340059280395508,2.205838441848755,0.9333333333333333
11,H,39,V,0,0.7947069999999999,A,A,25.14296189617063,0.9999986563707918,13.520134896971353,0.9999989905086167,5.1676483154296875,36.21324157714844,5.1676483154296875,0.9032258064516129
163,K,173,P,0,0.791651,A,A,25.04700082722461,0.999999614237101,14.768042521687269,0.9999997101697997,4.705503940582275,24.10899543762207,4.705503940582275,0.90625
27,L,45,F,0,0.791561,A,A,25.04417474862345,0.9999996149423864,14.769872483581237,0.9999997106996926,2.5000579357147217,25.294788360595703,2.5000579357147217,0.9090909090909091
150,I,177,M,0,0.787759,A,A,24.92478862816116,0.9999995601363182,14.636800532365816,0.9999996695229653,2.4732096195220947,25.522077560424805,2.4732096195220947,0.9117647058823529
166,I,195,L,0,0.7779550000000001,A,A,24.61693446587492,0.9999994850674818,14.479229462666266,0.9999996131224769,2.4802191257476807,33.504337310791016,2.4802191257476807,0.8888888888888888
23,E,180,E,0,0.777673,A,A,24.608079419591284,0.9999993953301226,14.318582580283216,0.9999995457012789,4.181590557098389,38.81761169433594,4.181590557098389,0.8918918918918919
227,T,233,V,0,0.765378,A,A,24.22200568179963,0.99999927987556,14.143841086431662,0.9999994589583103,2.558102607727051,22.27108383178711,2.558102607727051,0.8947368421052632
164,I,192,K,0,0.7651479999999999,A,A,24.21478348093,0.9999993411683344,14.23279711508525,0.9999995050086099,3.671037435531616,36.103050231933594,3.671037435531616,0.8974358974358975
335,E,405,R,0,0.7601680000000001,A,A,24.05840713166588,0.9999992227380904,14.067487687966317,0.9999994160299616,1.8266767263412476,19.903995513916016,1.8266767263412476,0.9
408,S,427,V,0,0.758811,A,A,24.015796146535067,0.9999992666735014,14.125674072972837,0.9999994490393801,5.44597053527832,37.25847244262695,5.44597053527832,0.8780487804878049
94,S,112,I,0,0.7569779999999999,A,A,23.958238345691463,0.9999992056968884,14.045799901450849,0.999999403226618,2.2390248775482178,27.66465950012207,2.2390248775482178,0.8809523809523809
143,I,175,A,0,0.7531329999999999,A,A,23.837501987675285,0.9999990866822211,13.90618104353245,0.9999993138088824,2.555468797683716,24.71356964111328,2.555468797683716,0.8837209302325582
86,E,109,K,0,0.745348,A,A,23.59304618867504,0.9999990140034823,13.829612028140682,0.9999992592041149,1.7675353288650513,35.63711166381836,1.7675353288650513,0.8863636363636364
412,A,420,I,0,0.7447729999999999,A,A,23.574990686500964,0.9999989753906112,13.791198077726492,0.9999992301936108,2.3653669357299805,35.40229797363281,2.3653669357299805,0.8888888888888888
163,K,175,A,0,0.724144,A,A,22.927222070242,0.9999983575031772,13.319291378446117,0.9999987659643155,2.326963424682617,29.42933464050293,2.326963424682617,0.8913043478260869
328,I,413,A,0,0.720428,A,A,22.81053642488748,0.9999982779920324,13.272017802977476,0.9999987062262456,2.173370361328125,32.82319259643555,2.173370361328125,0.8936170212765957
99,N,116,G,0,0.7181420000000001,A,A,22.738754028418047,0.9999981605961098,13.206067172204303,0.9999986180247005,2.1951041221618652,19.515432357788086,2.1951041221618652,0.8958333333333334
165,M,173,P,0,0.717021,A,A,22.703553649396945,0.9999981419848292,13.195999894544144,0.99999860404173,2.6548824310302734,30.634841918945312,2.6548824310302734,0.8979591836734694
166,I,174,A,0,0.7167680000000001,A,A,22.695609228440357,0.9999981422825484,13.196160142748075,0.9999986042654114,2.4641549587249756,32.135894775390625,2.4641549587249756,0.9
205,D,249,S,0,0.7131529999999999,A,A,22.5820950712938,0.9999978535041174,13.05167172097257,0.9999983873012848,2.406830310821533,21.850019454956055,2.406830310821533,0.9019607843137255
33,M,39,V,0,0.711707,A,A,22.53668940843518,0.9999980047730148,13.12475074193959,0.9999985009521697,2.152738571166992,25.894935607910156,2.152738571166992,0.9038461538461539
50,D,117,K,0,0.710527,A,A,22.499636377886656,0.9999975131010502,12.90447153844196,0.9999981315506945,1.7821588516235352,8.371761322021484,1.7821588516235352,0.9056603773584906
22,K,160,I,0,0.7097439999999999,A,A,22.47504949405657,0.9999975954789928,12.938157435191629,0.9999981934426382,6.144357681274414,38.80424118041992,6.144357681274414,0.8888888888888888
236,A,254,L,0,0.7029479999999999,A,A,22.261649158795723,0.9999972448279169,12.802027899975675,0.9999979299925452,2.467620372772217,27.6379337310791,2.467620372772217,0.8909090909090909
191,V,255,V,0,0.701221,A,A,22.207419850526826,0.9999973378283696,12.836365703653009,0.9999979998653608,2.377974271774292,37.55792999267578,2.377974271774292,0.8928571428571429
263,M,287,I,0,0.688427,A,A,21.80567707693541,0.9999965042633874,12.563962946915945,0.9999973735938702,2.081758975982666,29.53892707824707,2.081758975982666,0.8947368421052632
191,V,242,V,0,0.6856899999999999,A,A,21.71973288658683,0.9999963945041512,12.533047646482723,0.9999972911298969,2.8333075046539307,36.360389709472656,2.8333075046539307,0.896551724137931
158,K,180,E,0,0.685371,A,A,21.70971600798939,0.9999963081003552,12.509365731549227,0.9999972262132614,1.9148156642913818,40.5592041015625,1.9148156642913818,0.8983050847457628
200,L,212,L,0,0.6831699999999999,A,A,21.64060268575438,0.9999962628735024,12.497189820855734,0.9999971922335609,2.1873421669006348,35.71018981933594,2.1873421669006348,0.9
244,I,255,V,0,0.681457,A,A,21.58681298971232,0.9999956822674684,12.3527758527409,0.9999967560144127,2.7036073207855225,33.07033920288086,2.7036073207855225,0.9016393442622951
191,V,244,I,0,0.6787489999999999,A,A,21.501779424690785,0.9999956933895432,12.355355093622013,0.999996764370616,2.3066768646240234,37.3177490234375,2.3066768646240234,0.9032258064516129
18,L,29,K,0,0.678059,A,A,21.4801128220819,0.9999954973464916,12.310839163761534,0.9999966170801506,2.837627410888672,31.48626136779785,2.837627410888672,0.9047619047619048
14,L,31,K,0,0.677868,A,A,21.47411525527277,0.999993743624526,11.98190328188934,0.9999952994791323,5.418636798858643,28.701589584350586,5.418636798858643,0.890625
46,S,144,D,0,0.676135,A,A,21.419697541763792,0.99999517342055,12.241367702948036,0.9999963737091039,4.363142967224121,17.488637924194336,4.363142967224121,0.8923076923076924
331,A,409,M,0,0.661617,A,A,20.963819662523512,0.9999939993627132,12.02363887926542,0.9999954916195641,2.377906084060669,27.010774612426758,2.377906084060669,0.8805970149253731
188,I,242,V,0,0.653881,A,A,20.72090250631723,0.9999929459300636,11.86189875767682,0.9999947001577709,2.7519519329071045,41.091976165771484,2.7519519329071045,0.8823529411764706
97,N,155,S,0,0.651197,A,A,20.636622562256004,0.9999919295774417,11.727296644983848,0.9999939365548305,3.253811836242676,28.722902297973633,3.253811836242676,0.8840579710144928
102,V,113,L,0,0.633601,A,A,20.084092794856087,0.9999884098048228,11.36533947033763,0.9999912920900421,2.425438404083252,19.977357864379883,2.425438404083252,0.8873239436619719
24,N,160,I,0,0.631626,A,A,20.02207606999732,0.9999866935241156,11.227246426069978,0.9999900026192754,2.401217460632324,35.79071044921875,2.401217460632324,0.8888888888888888
147,L,161,T,0,0.626063,A,A,19.84739301157236,0.999986406518164,11.205906563299958,0.9999897869868424,2.4208004474639893,26.726055145263672,2.4208004474639893,0.8904109589041096
23,E,162,K,0,0.62434,A,A,19.793289306796837,0.9999828821174156,10.975369757681827,0.9999871390448619,2.0480642318725586,36.02155685424805,2.0480642318725586,0.8918918918918919
135,P,270,Y,0,0.613647,A,A,19.45751976810581,0.999981977876982,10.92389247589676,0.9999864596737076,2.618879556655884,21.76654815673828,2.618879556655884,0.8933333333333333
165,M,171,L,0,0.608924,A,A,19.309213443291657,0.99998044026262,10.842017759900632,0.9999853044379925,2.281776189804077,33.15342330932617,2.281776189804077,0.8947368421052632
103,F,110,A,0,0.60595,A,A,19.21582724596003,0.999980616657416,10.851077106889113,0.9999854369663906,2.4725496768951416,28.34294319152832,2.4725496768951416,0.8961038961038961
432,T,442,F,0,0.605517,A,A,19.20223066780112,0.9999788878589552,10.76564116563354,0.9999841380908236,2.312525987625122,44.00962448120117,2.312525987625122,0.8974358974358975
295,S,412,A,0,0.604635,A,A,19.174535097509764,0.9999792615875812,10.783502166301185,0.9999844188794709,2.0781264305114746,34.214176177978516,2.0781264305114746,0.8987341772151899
81,D,114,T,0,0.604219,A,A,19.161472334197736,0.999978290159458,10.737723208941002,0.9999836890290672,3.8468658924102783,18.825502395629883,3.8468658924102783,0.9
174,A,246,V,0,0.6016020000000001,A,A,19.07929624865071,0.9999778390372696,10.717156091307643,0.9999833500933256,2.2098073959350586,29.853862762451172,2.2098073959350586,0.9012345679012346
287,I,401,F,0,0.597669,A,A,18.955796613780063,0.9999762893775344,10.64956369403266,0.9999821858077176,2.9545321464538574,24.25388526916504,2.9545321464538574,0.9024390243902439
183,A,242,V,0,0.596747,A,A,18.926845008554857,0.9999765062323984,10.658751886383133,0.9999823487344502,2.695863962173462,39.147987365722656,2.695863962173462,0.9036144578313253
206,S,246,V,0,0.5952109999999999,A,A,18.87861326709508,0.9999745848701328,10.58014048176476,0.9999809051824349,3.0310285091400146,26.74750328063965,3.0310285091400146,0.9047619047619048
29,K,43,L,0,0.585745,A,A,18.58137259999985,0.9999678090500888,10.34379301210457,0.9999758143940631,2.197535991668701,24.346263885498047,2.197535991668701,0.9058823529411765
27,L,43,L,0,0.5838939999999999,A,A,18.52324958343601,0.999966599474158,10.306905513247353,0.9999749056191779,2.2637858390808105,25.909452438354492,2.2637858390808105,0.9069767441860465
91,T,110,A,0,0.570637,A,A,18.106968205485305,0.9999587078153108,10.094796015569877,0.9999689764822125,2.3277416229248047,33.80585861206055,2.3277416229248047,0.9080459770114943
16,L,88,A,0,0.5696220000000001,A,A,18.075096319038902,0.999940991556406,9.737771002351298,0.9999556659568094,2.467487335205078,41.370025634765625,2.467487335205078,0.9090909090909091
99,N,114,T,0,0.5641729999999999,A,A,17.9039929601754,0.9999482313214428,9.868673482620752,0.9999611053149127,2.6034908294677734,18.23164939880371,2.6034908294677734,0.9111111111111111
179,I,237,L,0,0.562416,A,A,17.848821625706115,0.9999458096778364,9.822954031538677,0.999959285893052,2.337252616882324,33.88474655151367,2.337252616882324,0.9120879120879121
118,K,152,Q,0,0.5614180000000001,A,A,17.817483554106598,0.9999401147287243,9.723020084567064,0.9999550071813199,2.6012368202209473,14.167428016662598,2.6012368202209473,0.9130434782608695
164,I,176,I,0,0.560085,A,A,17.775626189936098,0.9999410731319662,9.739154479151924,0.9999557272459095,2.3984427452087402,30.934064865112305,2.3984427452087402,0.9148936170212766
29,K,41,Y,0,0.556581,A,A,17.665597529730977,0.9999431451199124,9.774951643485348,0.9999572839655501,2.5049383640289307,26.794525146484375,2.5049383640289307,0.9157894736842105
101,A,110,A,0,0.5559430000000001,A,A,17.645563772536097,0.9999419910922804,9.754855967247773,0.9999564169250426,3.2163217067718506,28.277326583862305,3.2163217067718506,0.9166666666666666
126,P,138,A,0,0.554087,A,A,17.58728375160553,0.99994072769369,9.73330909692773,0.9999554677122814,2.2579472064971924,11.441972732543945,2.2579472064971924,0.9175257731958762
295,S,408,S,0,0.551623,A,A,17.509911999680465,0.999932515083366,9.60353895513616,0.9999492974390352,1.7884376049041748,33.70390701293945,1.7884376049041748,0.9183673469387755
170,K,202,D,0,0.549029,A,A,17.428458134220396,0.9999249461082336,9.497229088872295,0.9999436107398105,2.4518628120422363,32.554256439208984,2.4518628120422363,0.9191919191919192
241,R,261,I,0,0.547263,A,A,17.373004191890992,0.999921374959206,9.450741695970926,0.9999409276750559,2.4780499935150146,33.57316589355469,2.4780499935150146,0.92
99,N,112,I,0,0.5465,A,A,17.349045325527833,0.9999269562785704,9.524379326018742,0.999945121014834,2.3557040691375732,24.079792022705078,2.3557040691375732,0.9207920792079208
154,T,234,S,0,0.5435909999999999,A,A,17.257700184963703,0.9999231420427884,9.4734746903135,0.9999422553148832,1.9210937023162842,29.17007064819336,1.9210937023162842,0.9215686274509803
431,L,442,F,0,0.540596,A,A,17.163654569291804,0.9999154131198934,9.377646794402022,0.9999364484441954,2.8008084297180176,38.909645080566406,2.8008084297180176,0.9134615384615384
34,L,40,F,0,0.5367109999999999,A,A,17.041662176341777,0.999899325617836,9.203518508731152,0.9999243616314004,2.217125177383423,19.65418243408203,2.217125177383423,0.9056603773584906
143,I,245,L,0,0.534547,A,A,16.97371068642058,0.9999099317214858,9.31485245277074,0.9999323301767247,2.4784021377563477,20.674959182739258,2.4784021377563477,0.9065420560747663
233,V,254,L,0,0.5238970000000001,A,A,16.639291385283443,0.9998865156793988,9.083732384308178,0.9999147373076706,2.3268964290618896,26.249170303344727,2.3268964290618896,0.9090909090909091
83,R,94,S,0,0.5169739999999999,A,A,16.421903139107627,0.999865295505084,8.912292391706877,0.9998987942312684,5.674045085906982,26.3541316986084,5.674045085906982,0.9009009009009009
20,K,92,I,0,0.501251,A,A,15.928187207485166,0.9997776729807204,8.411138848424637,0.9998329619445141,2.363420248031616,35.57459259033203,2.363420248031616,0.8938053097345132
194,R,215,D,0,0.501063,A,A,15.92228384329608,0.9998081228773223,8.558463481335977,0.9998558394676088,1.705869197845459,44.84663009643555,1.705869197845459,0.8947368421052632
21,L,96,L,0,0.495697,A,A,15.753786756920316,0.9997579248393704,8.326020194448217,0.9998181248314126,2.9440598487854004,28.914474487304688,2.9440598487854004,0.8956521739130435
139,F,233,V,0,0.4951,A,A,15.735040435532628,0.9997588016653496,8.329649770142323,0.999818783605623,2.250772714614868,18.543556213378906,2.250772714614868,0.896551724137931
177,M,245,L,0,0.494666,A,A,15.721412456500373,0.9997724093022696,8.387734111079276,0.9998290072537348,3.004162549972534,24.010177612304688,3.004162549972534,0.8974358974358975
404,L,427,V,0,0.493882,A,A,15.696794171796943,0.9997816125932396,8.429021565852965,0.9998359218421312,2.7593255043029785,35.234642028808594,2.7593255043029785,0.8983050847457628
242,V,255,V,0,0.49078,A,A,15.599388662677,0.9997504901731746,8.295762716515393,0.9998125390407672,1.7977566719055176,37.072174072265625,1.7977566719055176,0.8991596638655462
150,I,159,L,0,0.48815,A,A,15.516804365776467,0.999730287710094,8.217885011385132,0.9997973605880539,2.568763256072998,27.926513671875,2.568763256072998,0.9
39,V,105,N,0,0.4843,A,A,15.39591100339356,0.9996843731478297,8.060634213015915,0.9997628641996978,2.0637357234954834,29.853271484375,2.0637357234954834,0.9008264462809917
31,K,41,Y,0,0.481014,A,A,15.292727733577914,0.9997148687439282,8.162275764181091,0.9997857760575983,2.3810243606567383,25.300325393676758,2.3810243606567383,0.9016393442622951
125,E,138,A,0,0.4807,A,A,15.282867859347204,0.9996959095633524,8.097881275144749,0.9997715317040904,3.238159656524658,6.759396553039551,3.238159656524658,0.9024390243902439
85,V,91,T,0,0.478871,A,A,15.225435661996984,0.9996828525115896,8.055826431373573,0.9997617217199333,2.8102946281433105,31.4022274017334,2.8102946281433105,0.9032258064516129
79,Q,113,L,0,0.478037,A,A,15.199247333626245,0.9996692593779116,8.013845313516649,0.9997515089683529,7.449207782745361,14.14227294921875,7.449207782745361,0.896
184,K,439,S,0,0.4751689999999999,A,A,15.109189628869313,0.9996527558103344,7.965135004401475,0.9997391095584852,3.241914749145508,47.86705780029297,3.241914749145508,0.8968253968253969
137,V,152,Q,0,0.4731979999999999,A,A,15.047298507503932,0.9996601669364452,7.986716159653818,0.9997446776630662,6.864047527313232,17.695281982421875,6.864047527313232,0.889763779527559
294,S,385,I,0,0.470765,A,A,14.970900182652604,0.9996409204085616,7.931607346801625,0.9997302174206586,2.1855340003967285,21.507003784179688,2.1855340003967285,0.890625
140,V,146,N,0,0.4692939999999999,A,A,14.924709497960324,0.9995661464747588,7.742369632607039,0.9996740384976294,1.8033643960952759,14.473774909973145,1.8033643960952759,0.8914728682170543
154,T,238,F,0,0.4667239999999999,A,A,14.844009253460566,0.9996005308293888,7.824974416690754,0.9996998720456844,2.717153787612915,31.24346351623535,2.717153787612915,0.8923076923076924
20,K,157,P,0,0.466161,A,A,14.826330561766651,0.9994837943978327,7.56848907914944,0.9996121659873085,4.240245819091797,37.22454833984375,4.240245819091797,0.8931297709923665
125,E,136,K,0,0.4625859999999999,A,A,14.714072439553949,0.9995766509710288,7.766890152890513,0.999681930703608,1.9419571161270142,4.605458736419678,1.9419571161270142,0.8939393939393939
123,L,137,V,0,0.4580909999999999,A,A,14.572925513862732,0.9995365006746304,7.676242021698279,0.9996517651058354,5.147912502288818,5.747697830200195,5.147912502288818,0.8872180451127819
260,G,445,N,0,0.4564939999999999,A,A,14.522778319128836,0.999399785118302,7.417622435617462,0.9995490483926003,9.38878345489502,45.26408386230469,9.38878345489502,0.8805970149253731
198,I,209,L,0,0.456233,A,A,14.514582691185476,0.9995175958189164,7.63624572475895,0.9996375615675164,2.196729898452759,36.30155563354492,2.196729898452759,0.8814814814814815
40,F,104,I,0,0.4523149999999999,A,A,14.391554069415024,0.9994503105370732,7.505607211454317,0.9995870089955513,2.572413921356201,23.06393051147461,2.572413921356201,0.8823529411764706
11,H,31,K,0,0.451085,A,A,14.352930995199186,0.997885477097833,6.156809308439929,0.998411323126614,3.3972177505493164,31.812528610229492,3.3972177505493164,0.8832116788321168
187,V,242,V,0,0.450169,A,A,14.324167795214056,0.999397567961288,7.413933084206279,0.9995473826049801,2.683936834335327,41.87657165527344,2.683936834335327,0.8840579710144928
233,V,252,V,0,0.4499899999999999,A,A,14.318547038885084,0.9994368575691752,7.481414675286123,0.9995769015528955,2.490574836730957,21.254676818847656,2.490574836730957,0.8848920863309353
