i,A_i,j,A_j,fn,cn,segment_i,segment_j,mad_score,probability,score,size,dist_intra,dist_multimer,dist,precision
173,P,247,D,0,0.449946,A,A,14.317165400457853,0.9993271494699316,7.303314270985451,0.9994944759996358,1.9853874444961548,26.3454532623291,1.9853874444961548,0.8857142857142857
328,I,410,F,0,0.4495659999999999,A,A,14.305233068586292,0.9994204385038324,7.452659051950349,0.9995645656309881,3.2237296104431152,33.55885696411133,3.2237296104431152,0.8865248226950354
28,V,46,S,0,0.448428,A,A,14.269498874718304,0.9994204547476282,7.452687096331056,0.9995645778352269,2.3537683486938477,21.12871551513672,2.3537683486938477,0.8873239436619719
48,M,148,A,0,0.447945,A,A,14.254332252892086,0.9993769661926968,7.380286547341196,0.9995319041472732,2.9382424354553223,17.970577239990234,2.9382424354553223,0.8881118881118881
339,E,406,F,0,0.4445409999999999,A,A,14.147443680021585,0.99932872328568,7.305657612941966,0.9994956584340657,2.9209768772125244,22.92741584777832,2.9209768772125244,0.8827586206896552
47,E,148,A,0,0.43964,A,A,13.99354799975181,0.9992594373101188,7.207359431944306,0.9994436027070215,2.0941853523254395,15.394828796386719,2.0941853523254395,0.8843537414965986
14,L,43,L,0,0.438841,A,A,13.968458701948189,0.9989080945179044,6.818738458217711,0.9991796329159873,2.8779637813568115,32.799434661865234,2.8779637813568115,0.8851351351351351
47,E,147,L,0,0.435828,A,A,13.873847870556055,0.9992134474927632,7.147064215060453,0.9994090497782405,4.061304569244385,19.503110885620117,4.061304569244385,0.8859060402684564
182,K,468,E,0,0.426928,A,A,13.594380097774785,0.9982361102652374,6.338468384769238,0.9986747597645081,13.601573944091797,37.27878952026367,13.601573944091797,0.88
327,P,378,L,0,0.424156,A,A,13.507336876859092,0.9987677593784784,6.69768812281036,0.9990741967486603,3.813699245452881,21.036439895629883,3.813699245452881,0.8807947019867549
23,E,160,I,0,0.420164,A,A,13.381984590461022,0.9987556111796572,6.68786561324017,0.999065069601113,2.2118098735809326,37.573944091796875,2.2118098735809326,0.881578947368421
243,A,254,L,0,0.419936,A,A,13.374825191338084,0.9989512407708242,6.859098190491915,0.9992120494266417,2.2084438800811768,30.892152786254883,2.2084438800811768,0.8823529411764706
139,F,150,I,0,0.4194029999999999,A,A,13.358088525844554,0.9988141153088144,6.7360796196943085,0.9991090247443248,2.160759687423706,17.864646911621094,2.160759687423706,0.8774193548387097
286,S,391,T,0,0.4181829999999999,A,A,13.319779460362176,0.9988844877889522,6.797325462590248,0.9991618967806614,2.1282520294189453,23.099306106567383,2.1282520294189453,0.8782051282051282
25,D,163,K,0,0.417714,A,A,13.305052450762808,0.9987539872400972,6.686559828297614,0.9990638495078142,1.8512870073318481,28.677207946777344,1.8512870073318481,0.8789808917197452
298,I,331,A,0,0.417647,A,A,13.30294859224861,0.9988941675412302,6.8060504269474205,0.999169169342509,2.781619071960449,24.410634994506836,2.781619071960449,0.879746835443038
269,Y,455,D,0,0.413605,A,A,13.176026262183228,0.9984649714028832,6.477670060112434,0.9988467070138012,6.178537845611572,28.255212783813477,6.178537845611572,0.86875
54,V,100,C,0,0.41131,A,A,13.103961257853676,0.9986177696793253,6.582673723533222,0.998961506947076,2.5175905227661133,17.46524429321289,2.5175905227661133,0.8695652173913043
13,N,103,F,0,0.4111329999999999,A,A,13.098403303271397,0.9972552519716948,5.895317479444964,0.9979378243142356,2.513728618621826,35.504520416259766,2.513728618621826,0.8703703703703703
243,A,252,V,0,0.409093,A,A,13.034345521645127,0.998652509415444,6.608162843281708,0.9989876074992634,2.427119731903076,27.592058181762695,2.427119731903076,0.8711656441717791
292,F,408,S,0,0.406783,A,A,12.96180950421538,0.9985938272714172,6.565476479767279,0.9989435186104647,2.9371471405029297,30.693811416625977,2.9371471405029297,0.8719512195121951
299,T,420,I,0,0.40617,A,A,12.942560768854154,0.998108938109894,6.268723908865322,0.9985792131700847,2.1750683784484863,36.68790054321289,2.1750683784484863,0.8727272727272727
147,L,177,M,0,0.405354,A,A,12.916937656203649,0.9984894504226152,6.49377004423156,0.9988650985159654,2.777336597442627,24.782541275024414,2.777336597442627,0.8734939759036144
176,I,191,V,0,0.404626,A,A,12.894077820407608,0.9985482551431788,6.533536296803273,0.9989092794985925,2.3061861991882324,38.24785232543945,2.3061861991882324,0.874251497005988
232,K,266,P,0,0.403848,A,A,12.869647940944256,0.9984853609064788,6.491062303179477,0.9988620259932215,2.090550661087036,20.537500381469727,2.090550661087036,0.875
337,T,363,V,0,0.403393,A,A,12.855360543571727,0.9982753981737632,6.361032989849029,0.9987042774356646,7.016353607177734,8.112059593200684,7.016353607177734,0.8698224852071006
10,I,41,Y,0,0.400445,A,A,12.7627907689471,0.9908051598430556,4.679875431143672,0.9930917608426707,2.5024771690368652,31.558259963989258,2.5024771690368652,0.8713450292397661
176,I,242,V,0,0.399209,A,A,12.723979289491188,0.9983447408950225,6.402141092948288,0.998756375796713,2.525174856185913,35.11322021484375,2.525174856185913,0.872093023255814
53,K,115,T,0,0.39831,A,A,12.695749904352942,0.9980943837666284,6.261042406397813,0.9985682782454595,2.1464269161224365,10.859213829040527,2.1464269161224365,0.8728323699421965
17,V,43,L,0,0.395751,A,A,12.615395069459993,0.99777397869141,6.105310951005624,0.9983275524852451,3.0418591499328613,31.764184951782227,3.0418591499328613,0.8735632183908046
338,I,386,A,0,0.392902,A,A,12.525933981296635,0.998044147191771,6.234971193631743,0.9985305346558335,2.567692518234253,12.280574798583984,2.567692518234253,0.8693181818181818
335,E,406,F,0,0.391492,A,A,12.481658749878482,0.998033353285076,6.229456778640151,0.9985224250109003,2.468114137649536,23.786026000976562,2.468114137649536,0.8700564971751412
220,P,430,H,0,0.389545,A,A,12.42052124947341,0.9979544344388568,6.190033309118412,0.9984631319449636,2.753281831741333,40.04254150390625,2.753281831741333,0.8707865168539326
137,V,149,L,0,0.388856,A,A,12.39888604773787,0.9977248474143016,6.083430413513911,0.99829063932454,2.293703079223633,11.681783676147461,2.293703079223633,0.8715083798882681
26,D,151,R,0,0.3886449999999999,A,A,12.39226046346182,0.997663288774155,6.056671351641064,0.9982443892754828,1.7606054544448853,21.8552188873291,1.7606054544448853,0.8722222222222222
302,S,327,P,0,0.388585,A,A,12.390376411061048,0.9980315201180012,6.228523247712831,0.9985210477214258,2.496856689453125,27.940141677856445,2.496856689453125,0.8729281767955801
454,D,460,L,0,0.384194,A,A,12.252495176197838,0.9978265425911051,6.129260280563626,0.9983670446334432,8.867461204528809,33.01274108886719,8.867461204528809,0.8681318681318682
10,I,105,N,0,0.3829369999999999,A,A,12.213024278401653,0.9872867417432188,4.352315109577631,0.9904483137273022,1.955682396888733,34.3377571105957,1.955682396888733,0.8688524590163934
262,L,397,M,0,0.382926,A,A,12.212678868794846,0.9970272256144878,5.815282423809402,0.9977665042496263,2.1544013023376465,26.129995346069336,2.1544013023376465,0.8695652173913043
10,I,103,F,0,0.382311,A,A,12.193367331686924,0.9868365959154792,4.317063907926258,0.990110111542096,2.3837075233459473,32.0805549621582,2.3837075233459473,0.8702702702702703
296,I,420,I,0,0.382133,A,A,12.1877779762313,0.997609837132566,6.034000746124182,0.9982042301517627,2.585782527923584,33.320743560791016,2.585782527923584,0.8709677419354839
131,V,265,S,0,0.380659,A,A,12.141493088918986,0.9975256655775084,5.999306438685574,0.9981409906367024,3.365128755569458,17.848291397094727,3.365128755569458,0.8716577540106952
219,S,430,H,0,0.379915,A,A,12.118130839149408,0.997496286994992,5.987473594390592,0.9981189180100267,1.8771735429763794,41.672813415527344,1.8771735429763794,0.8723404255319149
451,K,467,K,0,0.377981,A,A,12.057401550097836,0.9970456134630142,5.821505492021474,0.9977803193516881,17.95012664794922,44.34539794921875,17.95012664794922,0.8631578947368421
150,I,233,V,0,0.377077,A,A,12.02901516059286,0.997330796364433,5.923302342580749,0.9979945820961136,2.424781560897827,25.46405792236328,2.424781560897827,0.8638743455497382
28,V,44,Y,0,0.375869,A,A,11.99108290559064,0.996839706171316,5.753924973841931,0.9976256177156606,1.923962950706482,20.062480926513672,1.923962950706482,0.8601036269430051
335,E,382,V,0,0.375694,A,A,11.985587752755054,0.997244796907898,5.891505115802568,0.9979299692477113,2.957878351211548,16.998647689819336,2.957878351211548,0.8608247422680413
153,R,234,S,0,0.373523,A,A,11.91741645672043,0.997139130811566,5.853764818985953,0.9978505805197048,2.8234198093414307,21.661434173583984,2.8234198093414307,0.8615384615384616
221,F,431,L,0,0.373234,A,A,11.908341604323375,0.9969131626938332,5.777516626329284,0.997680806845276,2.9150779247283936,37.18587875366211,2.9150779247283936,0.8622448979591837
177,M,243,A,0,0.372596,A,A,11.888307847128493,0.996874443421732,5.765012455274681,0.9976517164002974,1.8446112871170044,30.55521011352539,1.8446112871170044,0.8629441624365483
83,R,90,K,0,0.3715469999999999,A,A,11.855368330988318,0.9968683565409964,5.763060788139029,0.9976471432236977,4.2639312744140625,30.329191207885742,4.2639312744140625,0.8636363636363636
119,K,148,A,0,0.370879,A,A,11.834392547593051,0.9968144972618443,5.7459545695869,0.9976066778349718,2.4140052795410156,13.647540092468262,2.4140052795410156,0.864321608040201
203,I,209,L,0,0.370641,A,A,11.826919139736653,0.996903992882181,5.77454121455729,0.9976739174104583,2.5821712017059326,28.707794189453125,2.5821712017059326,0.865
445,N,456,S,0,0.369563,A,A,11.79306899826944,0.9970213656257934,5.8133072678543485,0.9977621015408603,7.662325382232666,42.44529342651367,7.662325382232666,0.8606965174129353
119,K,145,T,0,0.36883,A,A,11.770052158106663,0.9967666653660466,5.73100270673201,0.9975707409214551,2.762775182723999,8.101032257080078,2.762775182723999,0.8613861386138614
290,T,392,V,0,0.367454,A,A,11.72684455638228,0.9963942703402552,5.621618880605727,0.99729095423074,4.795005798339844,23.933197021484375,4.795005798339844,0.8620689655172413
214,E,223,Q,0,0.36625,A,A,11.689037904873445,0.9964882508177668,5.648123093271559,0.9973615633553891,1.9752191305160522,36.8794059753418,1.9752191305160522,0.8592233009708737
332,L,409,M,0,0.365365,A,A,11.661248131962047,0.9964932342862396,5.649548186541422,0.9973653075196655,2.6165435314178467,24.801288604736328,2.6165435314178467,0.8599033816425121
260,G,284,F,0,0.364642,A,A,11.638545300532735,0.9963514783456632,5.609778025898812,0.9972588038803679,3.3909735679626465,34.22870635986328,3.3909735679626465,0.8605769230769231
328,I,409,M,0,0.364402,A,A,11.631009090929648,0.9962824526536256,5.590966669032742,0.9972069437087437,2.697844982147217,28.82406997680664,2.697844982147217,0.861244019138756
21,L,92,I,0,0.364177,A,A,11.623943894426748,0.9957528393623964,5.457248399140752,0.996809036272153,2.3424901962280273,31.031234741210938,2.3424901962280273,0.861904761904762
191,V,437,F,0,0.363696,A,A,11.608840074347222,0.9963603386540958,5.612218337472202,0.9972654607801742,2.2189695835113525,41.8631591796875,2.2189695835113525,0.8625592417061612
224,I,253,L,0,0.363234,A,A,11.594332870861273,0.9960092400398894,5.519774855731564,0.9970016744442135,2.1857147216796875,31.640783309936523,2.1857147216796875,0.8632075471698113
54,V,115,T,0,0.362782,A,A,11.580139676108786,0.9960513557727884,5.530426531898591,0.9970333167077207,2.4513044357299805,12.723971366882324,2.4513044357299805,0.863849765258216
132,V,267,D,0,0.361541,A,A,11.54117119228614,0.9961098523608952,5.5454104346302096,0.9970772661852138,2.0268654823303223,15.734625816345215,2.0268654823303223,0.8644859813084113
92,I,157,P,0,0.360701,A,A,11.514794458675324,0.9960038917937154,5.518430225930885,0.9969976562162713,3.5860650539398193,37.18244934082031,3.5860650539398193,0.8651162790697674
144,D,173,P,0,0.359956,A,A,11.491400808032395,0.9959996320230328,5.51736053699925,0.9969944557784031,5.870506286621094,19.431142807006836,5.870506286621094,0.8611111111111112
291,L,404,L,0,0.359691,A,A,11.48307957659565,0.9961453346982652,5.554608983923886,0.9971039246662997,2.9083898067474365,28.839622497558594,2.9083898067474365,0.8617511520737328
221,F,441,Y,0,0.358336,A,A,11.440531393211534,0.9959103791206896,5.495205001520356,0.9969273985610564,2.7708311080932617,36.449073791503906,2.7708311080932617,0.8623853211009175
147,L,175,A,0,0.35825,A,A,11.437830918103762,0.9958255362399864,5.47458616848553,0.9968636546676672,2.496499538421631,23.819183349609375,2.496499538421631,0.863013698630137
43,L,103,F,0,0.357752,A,A,11.42219328317735,0.9958997874343996,5.492607819862107,0.9969194408477388,2.1543405055999756,29.350412368774414,2.1543405055999756,0.8636363636363636
254,L,261,I,0,0.3569179999999999,A,A,11.396004954806608,0.9953761235507392,5.371887267785652,0.9965260033018289,5.373437881469727,30.187776565551758,5.373437881469727,0.8597285067873304
169,N,201,E,0,0.35691,A,A,11.39575374781984,0.9950845264563168,5.310439589175392,0.9963069214655523,3.105393409729004,42.88948059082031,3.105393409729004,0.8603603603603603
83,R,99,N,0,0.3533989999999999,A,A,11.285505281501294,0.9954855364667168,5.395944233439261,0.9966082070789009,6.716848373413086,22.833057403564453,6.716848373413086,0.8565022421524664
70,L,111,Y,0,0.3513949999999999,A,A,11.22257793131549,0.991733230320969,4.787210324473426,0.9937890359129111,5.954782009124756,27.799171447753906,5.954782009124756,0.8533333333333334
177,M,252,V,0,0.350665,A,A,11.199655293772755,0.9948628325234298,5.266103017922664,0.9961403590585968,5.63624906539917,26.010900497436523,5.63624906539917,0.8495575221238938
224,I,437,F,0,0.347917,A,A,11.113365693817371,0.994421169991418,5.183181750654073,0.9958085305171659,2.292607307434082,38.70719528198242,2.292607307434082,0.8502202643171806
156,H,179,I,0,0.347887,A,A,11.112423667616984,0.9948416721236883,5.261971129005426,0.9961244608918443,2.499258279800415,34.8844108581543,2.499258279800415,0.8508771929824561
225,Q,254,L,0,0.344213,A,A,10.997056858943008,0.993902993073594,5.09384162645272,0.9954192154216303,1.7846115827560425,28.984479904174805,1.7846115827560425,0.851528384279476
290,T,401,F,0,0.343157,A,A,10.96389753668941,0.9938968819678464,5.092833667402919,0.9954146240443686,2.3794853687286377,25.52051544189453,2.3794853687286377,0.8521739130434782
335,E,342,R,0,0.342183,A,A,10.933313086050202,0.9940677888499492,5.121408383641095,0.9955430292798102,4.989771842956543,18.72002410888672,4.989771842956543,0.853448275862069
41,Y,103,F,0,0.338518,A,A,10.81822888523634,0.9933326978631812,5.003850350230117,0.9949907429700634,1.7830612659454346,28.22301483154297,1.7830612659454346,0.851063829787234
154,T,179,I,0,0.337812,A,A,10.796059868653916,0.993996306942038,5.109358701759556,0.9954893237115954,2.9016082286834717,32.16712188720703,2.9016082286834717,0.8516949152542372
263,M,284,F,0,0.333999,A,A,10.676328338584815,0.993231097137624,4.988624348131779,0.9949144086239815,2.6331965923309326,29.865617752075195,2.6331965923309326,0.8523206751054853
258,S,439,S,0,0.333354,A,A,10.656074775276512,0.9927983511130418,4.926217561163698,0.9945892792056155,5.446168899536133,42.731658935546875,5.446168899536133,0.8487394957983193
292,F,420,I,0,0.331079,A,A,10.584637788413884,0.9926433832897964,4.904771327978651,0.9944728492550782,2.3213186264038086,35.37493133544922,2.3213186264038086,0.8493723849372385
223,Q,434,Q,0,0.329736,A,A,10.542466415509924,0.9922217573216892,4.848616192136962,0.9941560745234995,2.0074565410614014,42.35874938964844,2.0074565410614014,0.85
443,S,452,N,0,0.3282719999999999,A,A,10.49649553693107,0.9912846613408068,4.73391720208028,0.9934520184399995,6.411807537078857,40.83145523071289,6.411807537078857,0.8464730290456431
187,V,439,S,0,0.3275949999999999,A,A,10.475237145675688,0.992124459862344,4.8360867917176265,0.9940829732942139,4.0116047859191895,47.107906341552734,4.0116047859191895,0.8471074380165289
225,Q,232,K,0,0.327331,A,A,10.466947315112288,0.9921391147248968,4.837964103551421,0.9940939837406823,3.0773637294769287,23.034866333007812,3.0773637294769287,0.8442622950819673
304,H,416,G,0,0.32488,A,A,10.389983774540728,0.9916481289253084,4.776882741054386,0.9937250977928554,2.4493868350982666,36.01619338989258,2.4493868350982666,0.8455284552845529
168,E,201,E,0,0.324646,A,A,10.382635970177711,0.990204059943592,4.615943023163244,0.9926401443064327,3.177670478820801,40.41608810424805,3.177670478820801,0.8461538461538461
225,Q,257,V,0,0.321499,A,A,10.28381742175719,0.991006217672808,4.702187322396951,0.9932428189957951,2.2051000595092773,32.31962585449219,2.2051000595092773,0.8467741935483871
122,S,140,V,0,0.320158,A,A,10.241708850599922,0.990491792208094,4.646046175902859,0.9928563224305252,4.098047733306885,6.95776891708374,4.098047733306885,0.8473895582329317
335,E,409,M,0,0.319353,A,A,10.216431147556223,0.9906353812607596,4.661407912689231,0.9929642033179857,2.821046829223633,25.26009750366211,2.821046829223633,0.848605577689243
259,L,397,M,0,0.318348,A,A,10.184873269843282,0.9875132330327078,4.370520456291193,0.990618480469533,2.0819172859191895,29.260793685913086,2.0819172859191895,0.8492063492063492
236,A,261,I,0,0.317971,A,A,10.17303514059176,0.990674722465128,4.665657521291022,0.9929937610312114,5.5061540603637695,33.840999603271484,5.5061540603637695,0.8464566929133859
432,T,446,G,0,0.317126,A,A,10.146501402614213,0.9888837416720592,4.488168022420115,0.9916481668247304,8.620878219604492,40.60873794555664,8.620878219604492,0.8431372549019608
174,A,209,L,0,0.315243,A,A,10.087373558103298,0.9902041582190204,4.615953154722282,0.9926402181424268,4.483909606933594,33.05221176147461,4.483909606933594,0.8443579766536965
407,I,426,V,0,0.314927,A,A,10.077450882125897,0.9900828412549209,4.603522154218136,0.9925490706523632,6.230388641357422,39.64773941040039,6.230388641357422,0.8410852713178295
42,Y,102,V,0,0.31315,A,A,10.02165153018968,0.9892386006957654,4.520969963880522,0.9919147784200443,2.3156051635742188,17.877710342407227,2.3156051635742188,0.842911877394636
221,F,404,L,0,0.3120469999999999,A,A,9.98701636688881,0.987784624695341,4.392769253647131,0.9908223816226553,2.431149482727051,33.88524627685547,2.431149482727051,0.8435114503816794
319,N,376,S,0,0.311392,A,A,9.966448794847045,0.9893280816919774,4.529410172993764,0.9919820070081782,3.162553548812866,11.968222618103027,3.162553548812866,0.844106463878327
194,R,213,I,0,0.310693,A,A,9.944499584378043,0.9892189646002204,4.519127098032024,0.9919000254888539,1.7402387857437134,41.89495086669922,1.7402387857437134,0.8446969696969697
47,E,144,D,0,0.310673,A,A,9.943871566911117,0.9869650244327036,4.326998429575794,0.9902066020624818,2.0629947185516357,14.455500602722168,2.0629947185516357,0.8452830188679246
32,K,42,Y,0,0.3094739999999999,A,A,9.906221919769012,0.9883066874315822,4.436975958916726,0.9912146161993881,2.531825065612793,17.860580444335938,2.531825065612793,0.8458646616541353
164,I,195,L,0,0.308073,A,A,9.862229296210971,0.9863299214389576,4.278781506869817,0.9897294384255458,2.1215620040893555,37.294307708740234,2.1215620040893555,0.846441947565543
128,T,251,F,0,0.307322,A,A,9.838647240327967,0.9882453342645676,4.431680735316184,0.9911685205257753,2.8339171409606934,14.900320053100586,2.8339171409606934,0.8470149253731343
25,D,162,K,0,0.306958,A,A,9.827217322429949,0.9856150804677096,4.227085490335875,0.9891923662954655,2.358346939086914,35.44377517700195,2.358346939086914,0.8475836431226765
58,I,113,L,0,0.30669,A,A,9.818801888373164,0.9865587814684468,4.295896914029985,0.989901384842262,3.8227734565734863,13.226911544799805,3.8227734565734863,0.8481481481481481
17,V,103,F,0,0.304202,A,A,9.740676515487792,0.983863762056231,4.1104198875853095,0.9878765711080971,2.1404080390930176,35.888240814208984,2.1404080390930176,0.8487084870848709
195,L,244,I,0,0.304005,A,A,9.73449054343859,0.9876201456927216,4.379227657105905,0.9906988057619488,2.46943736076355,32.48760986328125,2.46943736076355,0.8492647058823529
42,Y,100,C,0,0.300335,A,A,9.619249338257998,0.9857189635502188,4.234438752354949,0.9892704154149852,2.8106307983398438,17.34354019165039,2.8106307983398438,0.8498168498168498
159,L,237,L,0,0.299699,A,A,9.599278382809809,0.986102642227396,4.262061715041045,0.9895586797041154,2.2914483547210693,32.514869689941406,2.2914483547210693,0.8472727272727273
22,K,180,E,0,0.298705,A,A,9.568065914703675,0.983695182306072,4.099855446796214,0.9877499142863033,8.78792667388916,40.175018310546875,8.78792667388916,0.8447653429602888
290,T,389,S,0,0.298692,A,A,9.567657703350177,0.9860605229944588,4.258992847974066,0.9895270348109702,2.136770725250244,23.609010696411133,2.136770725250244,0.8453237410071942
74,K,111,Y,0,0.298363,A,A,9.55732681601927,0.9837478979187834,4.103147403671326,0.9877895204190602,3.119394302368164,25.95870590209961,3.119394302368164,0.8458781362007168
334,M,374,V,0,0.298274,A,A,9.554532138291458,0.9853243288715064,4.206779757420323,0.9889739196963225,2.2632663249969482,16.091711044311523,2.2632663249969482,0.8469750889679716
291,L,401,F,0,0.297178,A,A,9.520116781104011,0.984478935939119,4.14991442912747,0.9883387616664749,2.2981860637664795,28.963088989257812,2.2981860637664795,0.8475177304964538
172,K,246,V,0,0.295453,A,A,9.4659502745818,0.9841779892415108,4.130404707501132,0.9881126553149561,3.1272661685943604,22.051883697509766,3.1272661685943604,0.8450704225352113
301,V,327,P,0,0.293934,A,A,9.418252347968906,0.9827989469341304,4.045433962445757,0.9870765574704206,2.7161056995391846,23.235424041748047,2.7161056995391846,0.8456140350877193
289,I,388,A,0,0.293788,A,A,9.41366782046036,0.9835814060122668,4.092785933822663,0.98766443222956,2.4012973308563232,23.421886444091797,2.4012973308563232,0.8461538461538461
259,L,442,F,0,0.29245,A,A,9.371653451923128,0.9829125753227292,4.052177385612491,0.9871619284034769,2.2141900062561035,40.23264694213867,2.2141900062561035,0.8466898954703833
319,N,377,I,0,0.29175,A,A,9.349672840580784,0.9834208311429125,4.082890118326681,0.987543789610306,3.004371404647827,13.800933837890625,3.004371404647827,0.8477508650519031
260,G,456,S,0,0.291636,A,A,9.346093141019317,0.979869565268164,3.8851866305064338,0.9848756634052521,5.970126152038574,34.82509231567383,5.970126152038574,0.8448275862068966
85,V,94,S,0,0.2882969999999999,A,A,9.241245624916315,0.9822151239981874,4.011461918260201,0.9866379214095227,3.7259557247161865,31.467967987060547,3.7259557247161865,0.845360824742268
