i,A_i,j,A_j,fn,cn,segment_i,segment_j,mad_score,probability,score,size,dist_intra,dist_multimer,dist,precision
286,S,388,A,0,0.286722,A,A,9.191789249396036,0.9810315382196582,3.9458269144024536,0.9857486733658664,2.305485725402832,22.623584747314453,2.305485725402832,0.8458904109589042
221,F,427,V,0,0.286596,A,A,9.187832739354416,0.9783224202166716,3.809560751998157,0.9837132671216455,2.3032748699188232,39.393798828125,2.3032748699188232,0.8464163822525598
131,V,266,P,0,0.286306,A,A,9.178726486084017,0.9816599238436352,3.980156319350619,0.9862207901291125,2.2024102210998535,17.348997116088867,2.2024102210998535,0.8469387755102041
225,Q,236,A,0,0.28401,A,A,9.106630080881114,0.9807748288017746,3.932122480575357,0.9855558032319208,4.6325531005859375,27.136341094970703,4.6325531005859375,0.847457627118644
255,V,437,F,0,0.283358,A,A,9.086156711459386,0.9787530821998393,3.830067556266552,0.9840368307643963,2.649890661239624,37.1062126159668,2.649890661239624,0.847972972972973
316,I,377,I,0,0.282306,A,A,9.053122992699173,0.9782349800184292,3.805445813979517,0.9836475718195944,2.1267964839935303,18.402851104736328,2.1267964839935303,0.8489932885906041
91,T,103,F,0,0.282028,A,A,9.044393549908929,0.980638640839724,3.924924749799432,0.9854534829092033,2.1399099826812744,30.966495513916016,2.1399099826812744,0.8494983277591973
82,A,113,L,0,0.281967,A,A,9.04247809663481,0.9794654457462756,3.8648979188087376,0.9845720415632516,2.4103457927703857,18.74197769165039,2.4103457927703857,0.85
369,V,376,S,0,0.278646,A,A,8.938195796252044,0.9756418024472971,3.6902270653460025,0.9816992735856906,1.9332648515701294,5.914454460144043,1.9332648515701294,0.8504983388704319
210,E,226,N,0,0.278627,A,A,8.937599179658466,0.9763201426171498,3.719165760290557,0.9822089220454113,2.040138006210327,25.597248077392578,2.040138006210327,0.8509933774834437
293,L,381,V,0,0.278527,A,A,8.934459092323845,0.9780523558568056,3.7969033967650505,0.983510363193575,2.1883058547973633,21.70386505126953,2.1883058547973633,0.8514851485148515
131,V,267,D,0,0.277494,A,A,8.90202199015721,0.9753385020216792,3.6775413511452033,0.9814713988384491,2.506639242172241,18.743560791015625,2.506639242172241,0.8491803278688524
18,L,43,L,0,0.277126,A,A,8.890466468765807,0.9739764277680972,3.6223843502896855,0.9804480493801468,2.431668758392334,31.65833282470703,2.431668758392334,0.8496732026143791
221,F,259,L,0,0.27708,A,A,8.889022028591878,0.9760171902751164,3.706142886997821,0.9819813088192629,4.797029495239258,30.890127182006836,4.797029495239258,0.8501628664495114
49,T,100,C,0,0.276879,A,A,8.88271045304929,0.9776660567666154,3.779060517169344,0.983220130143762,2.83695125579834,18.451778411865234,2.83695125579834,0.8511326860841424
85,V,110,A,0,0.276779,A,A,8.87957036571467,0.9762945517144695,3.7180594284847386,0.9821896951667545,1.8345568180084229,31.857624053955078,1.8345568180084229,0.8516129032258064
226,N,251,F,0,0.276377,A,A,8.866947214629493,0.9775321123430976,3.772944068301995,0.9831194954295465,2.719754934310913,19.40265464782715,2.719754934310913,0.8493589743589743
162,K,180,E,0,0.276282,A,A,8.863964131661604,0.9765940104727832,3.731079066256029,0.9824146836042776,7.534575462341309,33.2030029296875,7.534575462341309,0.8466453674121406
239,N,269,Y,0,0.27495,A,A,8.822138168364452,0.9763875585959196,3.722085845058573,0.9822595728121912,6.40871000289917,27.942052841186523,6.40871000289917,0.8439490445859873
126,P,228,E,0,0.274543,A,A,8.809358012912544,0.975633427160346,3.689874701486372,0.9816929810907388,2.2506730556488037,9.455795288085938,2.2506730556488037,0.8444444444444444
38,L,107,L,0,0.273956,A,A,8.790925700258317,0.9762560287729544,3.7163962213891946,0.9821607522282706,5.134300708770752,23.237791061401367,5.134300708770752,0.8417721518987342
454,D,465,K,0,0.273648,A,A,8.781254231267685,0.9749170753892924,3.660165096259649,0.9811547738711737,11.895527839660645,36.01757049560547,11.895527839660645,0.8364779874213837
281,S,458,I,0,0.273608,A,A,8.779998196333837,0.9699452458890124,3.47421876721081,0.9774193541519457,3.2910683155059814,35.72728729248047,3.2910683155059814,0.8369905956112853
259,L,431,L,0,0.273121,A,A,8.764705971014232,0.9749458125476664,3.66134091525283,0.9811763645850264,2.6046013832092285,36.27527618408203,2.6046013832092285,0.8375
187,V,437,F,0,0.273104,A,A,8.764172156167348,0.973370633820431,3.5987503297281203,0.9799929061259838,2.4641149044036865,40.21938705444336,2.4641149044036865,0.838006230529595
88,A,103,F,0,0.272675,A,A,8.750701181501823,0.9747255317362924,3.6523611988042175,0.9810108638801998,4.896901607513428,35.46440505981445,4.896901607513428,0.8385093167701864
281,S,457,I,0,0.272461,A,A,8.743981394605735,0.9698122844284094,3.469667459086776,0.977319457954418,2.389557123184204,34.83321762084961,2.389557123184204,0.8390092879256966
407,I,423,F,0,0.2719,A,A,8.72636550465851,0.9744492289601568,3.641204924132233,0.980803272924316,2.5774307250976562,35.083518981933594,2.5774307250976562,0.8395061728395061
226,N,253,L,0,0.271701,A,A,8.720116730862616,0.9718065188588618,3.540065943961067,0.9788177600614907,2.3187201023101807,26.479103088378906,2.3187201023101807,0.84
82,A,111,Y,0,0.2711659999999999,A,A,8.70331726362239,0.9741249390472042,3.628259962345518,0.9805596284197082,2.242385149002075,23.12141990661621,2.242385149002075,0.8404907975460123
350,N,356,I,0,0.270791,A,A,8.691541936117563,0.9728607608414314,3.579260348945188,0.9796098299203437,6.481883525848389,11.013311386108398,6.481883525848389,0.8379204892966361
177,M,237,L,0,0.270226,A,A,8.673800442676955,0.9697272190670048,3.466765824749782,0.9772555469075094,2.8878633975982666,29.4419002532959,2.8878633975982666,0.8384146341463414
18,L,31,K,0,0.267874,A,A,8.599945588566667,0.9709712687750268,3.5100108071072773,0.9781902225255658,7.321352005004883,31.058752059936523,7.321352005004883,0.8368580060422961
287,I,392,V,0,0.267382,A,A,8.584496358880333,0.9724383195272224,3.5633802294794457,0.979292442605428,2.820063591003418,27.938045501708984,2.820063591003418,0.8373493975903614
32,K,59,K,0,0.267023,A,A,8.573223445349043,0.9724102687299988,3.5623341545189167,0.9792713675663336,5.019448280334473,13.215991973876953,5.019448280334473,0.8348348348348348
293,L,384,V,0,0.266937,A,A,8.570522970241267,0.9725183952216676,3.5663721270126603,0.9793526048310321,2.6402556896209717,20.315919876098633,2.6402556896209717,0.8353293413173652
49,T,115,T,0,0.265472,A,A,8.52452069078907,0.9712903443191336,3.521391938314228,0.9784299493865357,2.1358373165130615,13.32376766204834,2.1358373165130615,0.8338278931750742
14,L,29,K,0,0.264728,A,A,8.501158441019491,0.9585093147168392,3.139910329417331,0.9688273453540045,5.625052452087402,29.83336639404297,5.625052452087402,0.8313609467455622
304,H,417,L,0,0.264545,A,A,8.495412081197133,0.9684745940054084,3.4249284899263284,0.9763144284810583,2.2429239749908447,38.853302001953125,2.2429239749908447,0.831858407079646
182,K,469,V,0,0.262838,A,A,8.441810790395154,0.9427069408975648,2.8005759773693573,0.9569547542340141,19.61833953857422,38.643157958984375,19.61833953857422,0.8299120234604106
225,Q,261,I,0,0.262788,A,A,8.440240746727843,0.9704608787624236,3.492055562961787,0.9778067578638215,2.274629592895508,28.710445404052734,2.274629592895508,0.8304093567251462
345,G,353,G,0,0.262157,A,A,8.420426795646385,0.9692266285502634,3.4498487106293565,0.9768794447729955,3.751070022583008,6.548330783843994,3.751070022583008,0.8309037900874635
150,I,234,S,0,0.261629,A,A,8.403847134519586,0.9680487389961906,3.4110707881291704,0.9759944763992594,3.739999532699585,23.5986385345459,3.739999532699585,0.8313953488372093
220,P,403,V,0,0.261166,A,A,8.38930853016029,0.9679032718632964,3.4063780587870616,0.9758851844783112,3.91001033782959,33.56268310546875,3.91001033782959,0.8318840579710145
40,F,102,V,0,0.260911,A,A,8.381301307457006,0.9647503482274088,3.3094137109508512,0.9735163395446603,2.8688573837280273,22.750661849975586,2.8688573837280273,0.8323699421965318
143,I,173,P,0,0.260441,A,A,8.366542896984287,0.9659795768507228,3.3461816668718223,0.9744398798307276,2.52766489982605,21.942420959472656,2.52766489982605,0.8333333333333334
280,R,455,D,0,0.26006,A,A,8.354579164239382,0.9557778448156088,3.073299594130802,0.9667751457500238,5.7121124267578125,32.117767333984375,5.7121124267578125,0.830945558739255
190,E,438,G,0,0.25964,A,A,8.341390797433972,0.963828940370404,3.282654489767292,0.9728240702143638,4.67770528793335,47.88081741333008,4.67770528793335,0.8314285714285714
25,D,175,A,0,0.258859,A,A,8.316866715350583,0.9633037053075734,3.2676929483250268,0.9724294522149297,5.891683578491211,32.567039489746094,5.891683578491211,0.8290598290598291
273,W,461,P,0,0.257926,A,A,8.28756970051857,0.953115505610654,3.0120490876662176,0.9647748852091299,2.326075553894043,39.73273468017578,2.326075553894043,0.8295454545454546
43,L,95,I,0,0.257893,A,A,8.286533471698142,0.9634382627017056,3.271506145169524,0.9725305474643507,2.760002374649048,26.125869750976562,2.760002374649048,0.830028328611898
175,A,245,L,0,0.256575,A,A,8.245147120627838,0.9635940738495584,3.27593855298897,0.9726476110189501,1.8277338743209839,27.592029571533203,1.8277338743209839,0.8309859154929577
71,D,84,P,0,0.256553,A,A,8.244456301414223,0.955383255698676,3.0640033535093014,0.9664786842626979,11.682951927185059,30.373546600341797,11.682951927185059,0.8286516853932584
263,M,392,V,0,0.254083,A,A,8.166896144249083,0.9622563352671578,3.23846323598317,0.9716425453626177,2.4055027961730957,25.27581214904785,2.4055027961730957,0.8296089385474861
259,L,287,I,0,0.2531739999999999,A,A,8.138352750377376,0.9606500937248308,3.1951166432065303,0.9704357488844374,3.4641318321228027,33.64311981201172,3.4641318321228027,0.83008356545961
13,N,88,A,0,0.25289,A,A,8.129434902347054,0.920524236600595,2.449491217868326,0.9402885127524755,5.371406555175781,40.10747146606445,5.371406555175781,0.8277777777777777
86,E,108,D,0,0.250688,A,A,8.0602901792387,0.955013340146959,3.055359311012629,0.9662007604428536,4.435592174530029,37.6623649597168,4.435592174530029,0.8264462809917356
124,T,138,A,0,0.247744,A,A,7.967846008107455,0.95314842158951,3.0127859341223964,0.964799615541594,3.2510483264923096,7.921912670135498,3.2510483264923096,0.8228882833787466
38,L,105,N,0,0.247646,A,A,7.964768722519527,0.9470903839054706,2.8848094299127016,0.9602481092150974,3.26031756401062,29.096446990966797,3.26031756401062,0.8233695652173914
159,L,177,M,0,0.2474719999999999,A,A,7.959304970557286,0.9500282771207684,2.9450344465085445,0.962455398151452,2.198704957962036,28.526382446289062,2.198704957962036,0.8238482384823849
294,S,409,M,0,0.247281,A,A,7.95330740374816,0.9572182483126676,3.107919770891692,0.9678573452957353,2.653369665145874,24.239118576049805,2.653369665145874,0.8243243243243243
216,N,223,Q,0,0.2468769999999999,A,A,7.94062145091629,0.954940948891296,3.053675628560286,0.9661463716662697,1.7541584968566895,39.942657470703125,1.7541584968566895,0.8247978436657682
205,D,246,V,0,0.245602,A,A,7.900585337399874,0.9563211672260614,3.0862301967431742,0.9671833530801,4.2896575927734375,23.652498245239258,4.2896575927734375,0.8252688172043011
298,I,413,A,0,0.244311,A,A,7.8600468099099166,0.9536117988416636,3.023211527665393,0.9651477587200836,2.793301820755005,31.537004470825195,2.793301820755005,0.8257372654155496
449,S,470,N,0,0.243769,A,A,7.843027536556271,0.931675500392626,2.6127161704387607,0.9486666461258584,27.367937088012695,51.56089401245117,27.367937088012695,0.8235294117647058
166,I,198,I,0,0.24318,A,A,7.824532422155353,0.953646409153366,3.0239942010134198,0.9651737620335148,2.884986400604248,38.43795394897461,2.884986400604248,0.824
129,E,232,K,0,0.243175,A,A,7.824375417788621,0.9453612053797148,2.850822927749199,0.9589489480988905,1.6914348602294922,20.023141860961914,1.6914348602294922,0.824468085106383
77,L,113,L,0,0.2430469999999999,A,A,7.820356106000307,0.9516732404912231,2.9802363067556925,0.9636912869949971,3.449340581893921,19.13915252685547,3.449340581893921,0.8249336870026526
213,I,224,I,0,0.242415,A,A,7.8005107540455025,0.9491596061719298,2.926885775287958,0.9618027509535484,2.24688982963562,33.98066711425781,2.24688982963562,0.8253968253968254
277,S,458,I,0,0.242269,A,A,7.795926226536956,0.9451728888154954,2.8471830606278825,0.9588074626743797,2.6212079524993896,35.17591094970703,2.6212079524993896,0.8258575197889182
366,Q,376,S,0,0.241389,A,A,7.76829345799229,0.951304177770368,2.9722406212766206,0.963414003921425,4.079989433288574,5.009637832641602,4.079989433288574,0.8263157894736842
198,I,212,L,0,0.2398699999999999,A,A,7.720595531379396,0.947183206487787,2.8866633352498985,0.9603178483934731,2.260634422302246,39.4759521484375,2.260634422302246,0.8272251308900523
443,S,449,S,0,0.2398219999999999,A,A,7.719088289458778,0.9467899458893414,2.878829893005406,0.96002238504459,6.50984525680542,41.721771240234375,6.50984525680542,0.825065274151436
206,S,253,L,0,0.238669,A,A,7.682883082490598,0.947402594277014,2.8910573311265697,0.9604826781556343,2.631535768508911,24.097015380859375,2.631535768508911,0.8255208333333334
128,T,138,A,0,0.2385929999999999,A,A,7.680496616116286,0.943689689296082,2.818919736148641,0.9576931097521698,6.578355312347412,13.368698120117188,6.578355312347412,0.8238341968911918
335,E,402,R,0,0.23853,A,A,7.678518361095476,0.949395892403464,2.9317931287936583,0.9619802768016502,5.188594818115234,21.01416778564453,5.188594818115234,0.8217054263565892
222,P,441,Y,0,0.238339,A,A,7.672520794286349,0.9498034576695128,2.9403089300801675,0.9622864874896043,1.9469454288482666,34.72286605834961,1.9469454288482666,0.8221649484536082
452,N,469,V,0,0.238096,A,A,7.66489038206322,0.930183372644471,2.589509545935008,0.9475455852741635,22.619728088378906,45.2958984375,22.619728088378906,0.8200514138817481
215,D,435,T,0,0.237594,A,A,7.6491271436434225,0.946341419504212,2.8699620215345067,0.959685399574048,1.7915040254592896,44.43898010253906,1.7915040254592896,0.8205128205128205
307,L,417,L,0,0.237508,A,A,7.646426668535648,0.949833681341748,2.940943038543854,0.9623091950465003,3.2063257694244385,34.52685546875,3.2063257694244385,0.8209718670076727
47,E,118,K,0,0.237165,A,A,7.635656168977898,0.9402630091685305,2.756208192680208,0.9551185869292891,5.64436674118042,6.916127681732178,5.64436674118042,0.8188775510204082
219,S,434,Q,0,0.236228,A,A,7.6062335506525,0.9486148076922006,2.9156527798112784,0.9613934346276223,1.7940105199813843,40.511390686035156,1.7940105199813843,0.8202531645569621
319,N,375,S,0,0.2351639999999999,A,A,7.572823021412131,0.94121044189809,2.773202495197081,0.9558304091871601,2.359041690826416,11.197421073913574,2.359041690826416,0.8207070707070707
61,L,78,D,0,0.2333739999999999,A,A,7.5166154581224145,0.9471768173445768,2.886535629103589,0.9603130481219564,5.805063247680664,13.471990585327148,5.805063247680664,0.818639798488665
445,N,457,I,0,0.2332949999999999,A,A,7.514134789128064,0.9489202859184152,2.921937363417838,0.9616229455933406,8.999176979064941,40.73278045654297,8.999176979064941,0.8165829145728644
16,L,92,I,0,0.232531,A,A,7.49014452189156,0.9245809375333768,2.5062805334335287,0.9433363808779754,3.4844114780426025,39.7768669128418,3.4844114780426025,0.8170426065162907
408,S,424,M,0,0.2321239999999999,A,A,7.477364366439652,0.943409146487358,2.813652692606896,0.9574823331879823,6.179247856140137,33.48297119140625,6.179247856140137,0.815
263,M,397,M,0,0.230735,A,A,7.433748553361767,0.9265596343411182,2.5350046835209445,0.9448230093059201,4.284505844116211,22.701921463012695,4.284505844116211,0.8154613466334164
221,F,430,H,0,0.2291949999999999,A,A,7.385391208408603,0.9338148699678968,2.646822390716297,0.9502739907256145,2.3119187355041504,41.018310546875,2.3119187355041504,0.8143564356435643
164,I,174,A,0,0.228975,A,A,7.378483016272437,0.9316236512356204,2.611901938911352,0.9486276909759497,1.8555246591567993,34.559513092041016,1.8555246591567993,0.812807881773399
291,L,427,V,0,0.228733,A,A,7.370884004922654,0.9376444360210636,2.71051790508852,0.9531512085687203,3.5283312797546387,35.898414611816406,3.5283312797546387,0.8137254901960784
389,S,398,G,0,0.228606,A,A,7.366896094007685,0.9324167397754374,2.6244195378581194,0.9492235518296975,3.6298329830169678,22.750293731689453,3.6298329830169678,0.8141809290953546
264,Q,280,R,0,0.227994,A,A,7.3476787595198045,0.929734683470006,2.582620945508231,0.9472084774972362,3.382608413696289,27.138050079345703,3.382608413696289,0.8150851581508516
210,E,253,L,0,0.227266,A,A,7.324818923723763,0.9376394821816452,2.7104331799224752,0.9531474866652543,2.7259156703948975,28.482810974121094,2.7259156703948975,0.8155339805825242
70,L,84,P,0,0.227075,A,A,7.318821356914637,0.9052494943293844,2.2569634092065067,0.928812340151868,10.595571517944336,27.235218048095703,10.595571517944336,0.8135593220338984
20,K,158,K,0,0.226969,A,A,7.315492864339939,0.9233163208895696,2.488282988235184,0.9423862529726892,5.087550163269043,41.0556755065918,5.087550163269043,0.8115942028985508
85,V,101,A,0,0.226248,A,A,7.292852834657322,0.9319709333670853,2.617366562495669,0.948888609923781,6.025908946990967,26.247621536254883,6.025908946990967,0.8096385542168675
17,V,29,K,0,0.225553,A,A,7.271029227681706,0.9233267849665616,2.488430788306956,0.9423941148109797,7.311969757080078,27.30317497253418,7.311969757080078,0.8076923076923077
21,L,95,I,0,0.2251,A,A,7.256804632055872,0.9254806802335522,2.519254839354886,0.9440123728089693,2.518965482711792,29.185680389404297,2.518965482711792,0.8081534772182254
25,D,147,L,0,0.224374,A,A,7.2340075980065235,0.9211961076066212,2.458710551087604,0.9407933008198351,6.152260780334473,26.687223434448242,6.152260780334473,0.80622009569378
339,E,402,R,0,0.2236719999999999,A,A,7.211964184917483,0.9304234382700712,2.593212038621801,0.9477259506450447,2.2790544033050537,15.879962921142578,2.2790544033050537,0.8066825775656324
162,K,196,K,0,0.223281,A,A,7.199686443439116,0.927625176559596,2.550769250246021,0.9456235692234208,7.863308429718018,35.274200439453125,7.863308429718018,0.8047619047619048
138,A,228,E,0,0.222072,A,A,7.161722787563547,0.9294847793027337,2.578801848951365,0.947020720263346,2.387454032897949,11.8803071975708,2.387454032897949,0.8033175355450237
226,N,394,Q,0,0.221378,A,A,7.139930581461278,0.9291158626017992,2.573186772120903,0.9467435468970138,2.743828535079956,23.705801010131836,2.743828535079956,0.8037825059101655
139,F,252,V,0,0.219869,A,A,7.092546663581847,0.921635077954282,2.4647729468870248,0.9411231066775614,2.6894750595092773,20.342975616455078,2.6894750595092773,0.8047058823529412
392,V,398,G,0,0.219332,A,A,7.075684394594933,0.9240437284762378,2.498601595705161,0.9429327666137952,3.640211582183838,21.03531837463379,3.640211582183838,0.8051643192488263
135,P,153,R,0,0.219295,A,A,7.074522562281121,0.923242386793147,2.487239231178674,0.9423307050337092,2.0715229511260986,18.78770637512207,2.0715229511260986,0.8056206088992974
190,E,215,D,0,0.21873,A,A,7.056781068840514,0.9227834536897824,2.4807808310818027,0.9419859008194823,4.993713855743408,46.72075271606445,4.993713855743408,0.8041958041958042
166,I,209,L,0,0.21866,A,A,7.054583007706278,0.9249159290943736,2.5110944147619056,0.9435880657120294,2.340172529220581,34.767494201660156,2.340172529220581,0.8046511627906977
143,I,247,D,0,0.218156,A,A,7.038756967539788,0.9199718304722586,2.441964358731151,0.9398734806712881,2.1763229370117188,19.310958862304688,2.1763229370117188,0.8051044083526682
407,I,427,V,0,0.2180969999999999,A,A,7.036904316012362,0.9254798773434618,2.5192431976199305,0.9440117695840445,6.302084445953369,34.734554290771484,6.302084445953369,0.8032407407407407
209,L,246,V,0,0.218038,A,A,7.035051664484936,0.923198812502578,2.4866245072288704,0.9422979669311187,2.1567161083221436,29.963125228881836,2.1567161083221436,0.8036951501154734
237,L,243,A,0,0.2174869999999999,A,A,7.0177497832711735,0.9188375306596676,2.426656377377351,0.9390212620086749,2.9320766925811768,29.27370834350586,2.9320766925811768,0.804147465437788
191,V,213,I,0,0.217482,A,A,7.017592778904443,0.9229780711183728,2.4835153039733333,0.9421321201901226,4.59109354019165,36.795799255371094,4.59109354019165,0.8045977011494253
295,S,420,I,0,0.21653,A,A,6.987699147478852,0.9214765011597116,2.4625793478676243,0.9410039652457369,2.1740760803222656,35.17757797241211,2.1740760803222656,0.8036529680365296
455,D,465,K,0,0.2151679999999999,A,A,6.944931157981311,0.9133520265774764,2.355267749756055,0.9348999098751457,15.505792617797852,35.393856048583984,15.505792617797852,0.8018223234624146
289,I,384,V,0,0.214794,A,A,6.93318723134983,0.9198763351897062,2.4406679914681773,0.9398017334479533,2.173158884048462,21.498714447021484,2.173158884048462,0.8022727272727272
408,S,420,I,0,0.2136719999999999,A,A,6.897955451455381,0.9185321433819847,2.4225683544326677,0.9387918193741289,4.077764987945557,35.040225982666016,4.077764987945557,0.8009049773755657
48,M,152,Q,0,0.2135159999999999,A,A,6.893056915213372,0.916396486222476,2.3943635662056915,0.9371872639752179,2.194617986679077,18.014314651489258,2.194617986679077,0.801354401805869
195,L,209,L,0,0.212821,A,A,6.871233308237757,0.9180325296539056,2.415910359885157,0.9384164511174824,2.295410394668579,33.53717803955078,2.295410394668579,0.7986577181208053
200,L,208,T,0,0.212382,A,A,6.857448324838771,0.916417808469724,2.394641906039394,0.9372032837407436,3.043262004852295,34.59335708618164,3.043262004852295,0.7991071428571429
70,L,107,L,0,0.210312,A,A,6.792448517012115,0.9118084053647384,2.3359182266155623,0.9337401611112842,2.200507164001465,30.374711990356445,2.200507164001465,0.7947019867549668
176,I,188,I,0,0.209182,A,A,6.756965530130898,0.909577931533008,2.3084923225991547,0.9320643683404745,3.2556841373443604,38.26471710205078,3.2556841373443604,0.7916666666666666
32,K,40,F,0,0.208419,A,A,6.733006663767739,0.911595837795948,2.3332776792468835,0.9335804554962619,1.831905722618103,14.936031341552734,1.831905722618103,0.7903930131004366
334,M,378,L,0,0.206948,A,A,6.686815979075464,0.9041690306939854,2.244430420615733,0.9280005695210869,3.054546356201172,14.302693367004395,3.054546356201172,0.789587852494577
244,I,253,L,0,0.20542,A,A,6.638835444602455,0.9052971648095036,2.2575193103099838,0.9288481557910512,1.8121962547302246,30.604454040527344,1.8121962547302246,0.7904967602591793
242,V,437,F,0,0.203723,A,A,6.585548162533937,0.9006862361660782,2.204872787364307,0.9253838869987214,6.476686000823975,36.11228561401367,6.476686000823975,0.7872340425531915
