i,A_i,j,A_j,fn,cn,segment_i,segment_j,probability,size,dist_intra,dist_multimer,dist,precision
54,R,323,D,0,1.610293,A_1,A_1,1.0,1.0,5.983810901641846,79.76496124267578,5.983810901641846,0.0
185,Y,229,A,0,1.229289,A_1,A_1,1.0,1.0,3.8072638511657715,8.085233688354492,3.8072638511657715,0.5
119,Y,334,K,0,1.058576,A_1,A_1,1.0,1.0,2.2465755939483643,70.40926361083984,2.2465755939483643,0.6666666666666666
91,T,173,Y,0,1.050257,A_1,A_1,1.0,1.0,2.0232553482055664,36.419761657714844,2.0232553482055664,0.75
234,V,250,E,0,0.999288,A_1,A_1,1.0,1.0,5.046141147613525,28.23149299621582,5.046141147613525,0.6666666666666666
307,E,314,E,0,0.958887,A_1,A_1,1.0,1.0,4.435426235198975,83.60411071777344,4.435426235198975,0.7142857142857143
161,L,170,A,0,0.919009,A_1,A_1,1.0,1.0,2.758389711380005,40.15507125854492,2.758389711380005,0.75
169,V,252,R,0,0.911545,A_1,A_1,1.0,1.0,2.3116204738616943,41.790313720703125,2.3116204738616943,0.7777777777777778
199,I,255,A,0,0.897033,A_1,A_1,1.0,1.0,3.798215389251709,34.39198684692383,3.798215389251709,0.8
102,L,157,V,0,0.8921040000000001,A_1,A_1,1.0,1.0,2.404778003692627,32.529747009277344,2.404778003692627,0.8181818181818182
96,E,167,K,0,0.8830370000000001,A_1,A_1,1.0,1.0,5.516101360321045,53.154964447021484,5.516101360321045,0.75
254,R,262,T,0,0.876816,A_1,A_1,1.0,1.0,2.5361804962158203,26.283172607421875,2.5361804962158203,0.7692307692307693
174,T,202,V,0,0.847068,A_1,A_1,1.0,1.0,2.2550950050354004,21.77207374572754,2.2550950050354004,0.7857142857142857
58,F,327,E,0,0.8360290000000001,A_1,A_1,1.0,1.0,2.8893375396728516,74.6013412475586,2.8893375396728516,0.8
303,R,317,E,0,0.832658,A_1,A_1,1.0,1.0,1.7034474611282349,75.06881713867188,1.7034474611282349,0.8125
98,E,168,A,0,0.825734,A_1,A_1,1.0,1.0,2.367677927017212,51.11330795288086,2.367677927017212,0.8235294117647058
74,R,336,D,0,0.8229040000000001,A_1,A_1,1.0,1.0,1.740285873413086,71.28921508789062,1.740285873413086,0.8333333333333334
202,V,222,I,0,0.8193020000000001,A_1,A_1,1.0,1.0,2.0773890018463135,18.401960372924805,2.0773890018463135,0.8421052631578947
226,A,233,G,0,0.801868,A_1,A_1,1.0,1.0,2.568150758743286,13.143671989440918,2.568150758743286,0.85
161,L,168,A,0,0.784963,A_1,A_1,1.0,1.0,2.3496201038360596,45.93613052368164,2.3496201038360596,0.8571428571428571
235,Q,267,L,0,0.780706,A_1,A_1,1.0,1.0,2.6483352184295654,26.874387741088867,2.6483352184295654,0.8636363636363636
303,R,321,I,0,0.7714949999999999,A_1,A_1,1.0,1.0,5.074379920959473,76.56301879882812,5.074379920959473,0.8260869565217391
59,T,109,P,0,0.758601,A_1,A_1,1.0,1.0,2.4709208011627197,55.14726257324219,2.4709208011627197,0.8333333333333334
151,Y,187,G,0,0.746549,A_1,A_1,1.0,1.0,2.2995951175689697,15.257296562194824,2.2995951175689697,0.84
155,A,187,G,0,0.739671,A_1,A_1,1.0,1.0,2.632488965988159,18.51706314086914,2.632488965988159,0.8461538461538461
119,Y,330,Q,0,0.717066,A_1,A_1,1.0,1.0,4.853753566741943,73.8040771484375,4.853753566741943,0.8518518518518519
91,T,248,T,0,0.715326,A_1,A_1,1.0,1.0,2.4358835220336914,40.00901412963867,2.4358835220336914,0.8571428571428571
46,D,311,L,0,0.699152,A_1,A_1,1.0,1.0,2.299959659576416,75.7558364868164,2.299959659576416,0.8620689655172413
130,R,349,I,0,0.694012,A_1,A_1,1.0,1.0,5.8835601806640625,48.621742248535156,5.8835601806640625,0.8333333333333334
232,V,254,R,0,0.667914,A_1,A_1,1.0,1.0,2.96510648727417,23.433795928955078,2.96510648727417,0.8387096774193549
50,K,316,E,0,0.664894,A_1,A_1,1.0,1.0,1.7453901767730713,81.03826904296875,1.7453901767730713,0.84375
155,A,200,F,0,0.65982,A_1,A_1,1.0,1.0,3.0212979316711426,23.095855712890625,3.0212979316711426,0.8484848484848485
91,T,171,I,0,0.6483899999999999,A_1,A_1,1.0,1.0,2.935410976409912,38.0892219543457,2.935410976409912,0.8529411764705882
46,D,316,E,0,0.6250640000000001,A_1,A_1,1.0,1.0,8.262930870056152,81.69720458984375,8.262930870056152,0.8285714285714286
90,A,241,P,0,0.624428,A_1,A_1,1.0,1.0,2.559375047683716,51.56230545043945,2.559375047683716,0.8333333333333334
46,D,309,K,0,0.623309,A_1,A_1,1.0,1.0,3.035956859588623,72.94041442871094,3.035956859588623,0.8378378378378378
255,A,262,T,0,0.606165,A_1,A_1,1.0,1.0,4.350600242614746,31.390562057495117,4.350600242614746,0.8421052631578947
201,V,266,T,0,0.594893,A_1,A_1,1.0,1.0,2.535085439682007,30.195690155029297,2.535085439682007,0.8461538461538461
348,K,362,F,0,0.5936170000000001,A_1,A_1,1.0,1.0,1.8856695890426636,44.279685974121094,1.8856695890426636,0.85
158,A,198,A,0,0.592241,A_1,A_1,1.0,1.0,2.3247969150543213,32.00600051879883,2.3247969150543213,0.8536585365853658
171,I,248,T,0,0.581044,A_1,A_1,1.0,1.0,3.0458452701568604,38.64262771606445,3.0458452701568604,0.8571428571428571
248,T,264,I,0,0.578575,A_1,A_1,1.0,1.0,2.5469062328338623,32.7039909362793,2.5469062328338623,0.8604651162790697
151,Y,184,F,0,0.57276,A_1,A_1,1.0,1.0,2.476457357406616,13.034686088562012,2.476457357406616,0.8636363636363636
307,E,317,E,0,0.57127,A_1,A_1,1.0,1.0,5.756160736083984,79.0656967163086,5.756160736083984,0.8444444444444444
52,L,93,F,0,0.566702,A_1,A_1,1.0,1.0,2.690765619277954,56.682193756103516,2.690765619277954,0.8478260869565217
91,T,201,V,0,0.548027,A_1,A_1,1.0,1.0,2.4502272605895996,34.9949951171875,2.4502272605895996,0.851063829787234
239,M,268,T,0,0.545401,A_1,A_1,1.0,1.0,2.4864606857299805,42.88139343261719,2.4864606857299805,0.8541666666666666
93,F,245,Y,0,0.539064,A_1,A_1,1.0,1.0,2.4231603145599365,51.163177490234375,2.4231603145599365,0.8571428571428571
223,A,235,Q,0,0.537118,A_1,A_1,1.0,1.0,2.5468432903289795,18.733537673950195,2.5468432903289795,0.86
239,M,271,Y,0,0.532722,A_1,A_1,1.0,1.0,2.6862387657165527,51.907569885253906,2.6862387657165527,0.8627450980392157
52,L,241,P,0,0.528141,A_1,A_1,1.0,1.0,2.5337939262390137,55.57132339477539,2.5337939262390137,0.8653846153846154
55,R,93,F,0,0.524332,A_1,A_1,1.0,1.0,2.4677727222442627,58.995872497558594,2.4677727222442627,0.8679245283018868
234,V,247,A,0,0.520303,A_1,A_1,1.0,1.0,2.8519158363342285,28.733274459838867,2.8519158363342285,0.8703703703703703
34,E,308,N,0,0.516303,A_1,A_1,1.0,1.0,4.59968376159668,63.931217193603516,4.59968376159668,0.8727272727272727
188,I,231,I,0,0.512655,A_1,A_1,1.0,1.0,2.470388889312744,12.753372192382812,2.470388889312744,0.875
87,S,266,T,0,0.511307,A_1,A_1,1.0,1.0,1.8010003566741943,36.034786224365234,1.8010003566741943,0.8771929824561403
236,V,247,A,0,0.508217,A_1,A_1,1.0,1.0,3.133755922317505,32.72297668457031,3.133755922317505,0.8793103448275862
207,Y,289,I,0,0.503401,A_1,A_1,1.0,1.0,1.988845944404602,45.40433120727539,1.988845944404602,0.8813559322033898
100,F,161,L,0,0.499716,A_1,A_1,1.0,1.0,3.045538902282715,42.631065368652344,3.045538902282715,0.8833333333333333
57,V,324,A,0,0.499329,A_1,A_1,1.0,1.0,4.9742960929870605,74.28614807128906,4.9742960929870605,0.8852459016393442
232,V,260,G,0,0.496629,A_1,A_1,1.0,1.0,6.034492015838623,25.298484802246094,6.034492015838623,0.8709677419354839
48,Q,245,Y,0,0.49625,A_1,A_1,1.0,1.0,4.42155647277832,57.061988830566406,4.42155647277832,0.873015873015873
247,A,264,I,0,0.495783,A_1,A_1,1.0,1.0,2.8477554321289062,30.936113357543945,2.8477554321289062,0.875
171,I,201,V,0,0.4947439999999999,A_1,A_1,1.0,1.0,2.5961108207702637,31.87912940979004,2.5961108207702637,0.8769230769230769
192,G,231,I,0,0.4936149999999999,A_1,A_1,1.0,1.0,2.6932780742645264,18.75555419921875,2.6932780742645264,0.8787878787878788
111,L,140,A,0,0.490658,A_1,A_1,1.0,1.0,2.25451922416687,46.08494186401367,2.25451922416687,0.8805970149253731
202,V,263,L,0,0.4894529999999999,A_1,A_1,1.0,1.0,2.241266965866089,17.77473258972168,2.241266965866089,0.8823529411764706
251,A,262,T,0,0.486564,A_1,A_1,1.0,1.0,2.228951930999756,29.56339454650879,2.228951930999756,0.8840579710144928
233,G,263,L,0,0.4832369999999999,A_1,A_1,1.0,1.0,2.4044928550720215,16.59154510498047,2.4044928550720215,0.8857142857142857
61,V,325,K,0,0.4808939999999999,A_1,A_1,1.0,1.0,2.4979653358459473,77.6669692993164,2.4979653358459473,0.8873239436619719
49,L,242,L,0,0.480893,A_1,A_1,1.0,1.0,2.664168119430542,56.942935943603516,2.664168119430542,0.8888888888888888
119,Y,331,A,0,0.4743229999999999,A_1,A_1,1.0,1.0,2.4576361179351807,69.58954620361328,2.4576361179351807,0.8904109589041096
26,F,247,A,0,0.473593,A_1,A_1,1.0,1.0,2.7378439903259277,32.92763900756836,2.7378439903259277,0.8918918918918919
162,K,195,K,0,0.472524,A_1,A_1,1.0,1.0,1.9808584451675415,35.52085876464844,1.9808584451675415,0.8933333333333333
102,L,153,Q,0,0.471497,A_1,A_1,1.0,1.0,2.8224165439605713,27.561521530151367,2.8224165439605713,0.8947368421052632
95,L,171,I,0,0.468787,A_1,A_1,1.0,1.0,2.192963123321533,40.90999984741211,2.192963123321533,0.8961038961038961
192,G,230,G,0,0.467657,A_1,A_1,1.0,1.0,5.290387153625488,17.281291961669922,5.290387153625488,0.8846153846153846
49,L,302,F,0,0.461597,A_1,A_1,1.0,1.0,2.559566020965576,62.98846435546875,2.559566020965576,0.8860759493670886
221,T,235,Q,0,0.460138,A_1,A_1,1.0,1.0,2.088116407394409,19.200519561767578,2.088116407394409,0.8875
234,V,262,T,0,0.459846,A_1,A_1,1.0,1.0,2.8948421478271484,23.25079345703125,2.8948421478271484,0.8888888888888888
195,K,260,G,0,0.457651,A_1,A_1,1.0,1.0,2.543942928314209,31.18307876586914,2.543942928314209,0.8902439024390244
96,E,168,A,0,0.455684,A_1,A_1,1.0,1.0,4.738598823547363,50.767398834228516,4.738598823547363,0.891566265060241
50,K,312,W,0,0.453675,A_1,A_1,1.0,1.0,2.508141040802002,77.02274322509766,2.508141040802002,0.8928571428571429
169,V,256,I,0,0.449008,A_1,A_1,1.0,1.0,2.490809917449951,43.441978454589844,2.490809917449951,0.8941176470588236
50,K,311,L,0,0.44843,A_1,A_1,1.0,1.0,2.3827967643737793,75.39601135253906,2.3827967643737793,0.8953488372093024
206,R,267,L,0,0.4433689999999999,A_1,A_1,1.0,1.0,2.7598085403442383,31.32973289489746,2.7598085403442383,0.896551724137931
171,I,199,I,0,0.4420689999999999,A_1,A_1,1.0,1.0,2.3327221870422363,33.875118255615234,2.3327221870422363,0.8977272727272727
139,N,168,A,0,0.440822,A_1,A_1,1.0,1.0,6.203037738800049,48.937530517578125,6.203037738800049,0.8876404494382022
90,A,244,V,0,0.434575,A_1,A_1,1.0,1.0,2.422122001647949,46.22515869140625,2.422122001647949,0.8901098901098901
155,A,198,A,0,0.4342109999999999,A_1,A_1,1.0,1.0,3.5997323989868164,27.162391662597656,3.5997323989868164,0.8913043478260869
51,E,93,F,0,0.433996,A_1,A_1,1.0,1.0,2.191450357437134,62.7015380859375,2.191450357437134,0.8924731182795699
57,V,321,I,0,0.43004,A_1,A_1,1.0,1.0,2.6970105171203613,75.96721649169922,2.6970105171203613,0.8936170212765957
95,L,252,R,0,0.428803,A_1,A_1,1.0,1.0,2.5458850860595703,43.65701675415039,2.5458850860595703,0.8947368421052632
64,Q,82,A,0,0.426206,A_1,A_1,1.0,1.0,4.202305793762207,63.253578186035156,4.202305793762207,0.8958333333333334
179,A,222,I,0,0.426131,A_1,A_1,1.0,1.0,2.5581891536712646,15.450420379638672,2.5581891536712646,0.8969072164948454
169,V,199,I,0,0.424436,A_1,A_1,1.0,1.0,2.3944311141967773,36.1431884765625,2.3944311141967773,0.8979591836734694
242,L,302,F,0,0.4242829999999999,A_1,A_1,1.0,1.0,2.251124382019043,55.39484405517578,2.251124382019043,0.898989898989899
195,K,259,E,0,0.422583,A_1,A_1,1.0,1.0,1.995396375656128,32.353294372558594,1.995396375656128,0.9
49,L,306,L,0,0.420705,A_1,A_1,1.0,1.0,2.115973949432373,67.44122314453125,2.115973949432373,0.900990099009901
271,Y,294,E,0,0.419838,A_1,A_1,1.0,1.0,2.641702175140381,59.6217041015625,2.641702175140381,0.9019607843137255
157,V,170,A,0,0.419701,A_1,A_1,1.0,1.0,2.292837619781494,35.424434661865234,2.292837619781494,0.9029126213592233
221,T,267,L,0,0.417676,A_1,A_1,1.0,1.0,4.791389465332031,23.09491729736328,4.791389465332031,0.9038461538461539
58,F,118,L,0,0.417243,A_1,A_1,1.0,1.0,2.8831262588500977,68.4203872680664,2.8831262588500977,0.9047619047619048
57,V,299,L,0,0.416438,A_1,A_1,1.0,1.0,2.6687848567962646,66.83443450927734,2.6687848567962646,0.9056603773584906
101,V,110,Q,0,0.414326,A_1,A_1,1.0,1.0,2.9225144386291504,42.221256256103516,2.9225144386291504,0.9065420560747663
55,R,89,I,0,0.4098819999999999,A_1,A_1,1.0,1.0,2.4059934616088867,57.78339767456055,2.4059934616088867,0.9074074074074074
204,N,265,E,0,0.408099,A_1,A_1,1.0,1.0,1.8584873676300049,25.72260093688965,1.8584873676300049,0.908256880733945
148,G,178,G,0,0.404209,A_1,A_1,0.9999999999999998,0.9999999999999998,4.586666584014893,16.785175323486328,4.586666584014893,0.9090909090909091
269,F,289,I,0,0.401035,A_1,A_1,0.9999999999999996,0.9999999999999997,2.8508691787719727,48.325618743896484,2.8508691787719727,0.9099099099099099
94,A,245,Y,0,0.399591,A_1,A_1,0.9999999999999992,0.9999999999999994,2.28843092918396,48.146183013916016,2.28843092918396,0.9107142857142857
199,I,252,R,0,0.399102,A_1,A_1,0.9999999999999992,0.9999999999999994,2.229422092437744,36.85195541381836,2.229422092437744,0.911504424778761
201,V,248,T,0,0.393646,A_1,A_1,0.9999999999999976,0.9999999999999982,4.4774699211120605,34.40712356567383,4.4774699211120605,0.9122807017543859
95,L,101,V,0,0.390387,A_1,A_1,0.9999999999999956,0.9999999999999967,2.718722105026245,44.561920166015625,2.718722105026245,0.9130434782608695
104,G,150,Q,0,0.389079,A_1,A_1,0.9999999999999944,0.9999999999999958,3.398134469985962,28.237382888793945,3.398134469985962,0.9137931034482759
169,V,255,A,0,0.388402,A_1,A_1,0.9999999999999934,0.9999999999999951,2.2992331981658936,39.681053161621094,2.2992331981658936,0.9145299145299145
65,R,329,K,0,0.388139,A_1,A_1,0.9999999999999932,0.9999999999999949,5.122323989868164,77.13829040527344,5.122323989868164,0.9067796610169492
66,S,125,S,0,0.3841239999999999,A_1,A_1,0.999999999999985,0.9999999999999888,5.819881439208984,58.23505401611328,5.819881439208984,0.8991596638655462
87,S,201,V,0,0.3820719999999999,A_1,A_1,0.9999999999999778,0.9999999999999833,4.201854705810547,34.252044677734375,4.201854705810547,0.9
187,G,200,F,0,0.380001,A_1,A_1,0.9999999999999672,0.9999999999999755,2.818312644958496,18.36658477783203,2.818312644958496,0.9008264462809917
177,G,208,A,0,0.37839,A_1,A_1,0.9999999999999556,0.9999999999999667,2.1698837280273438,26.33000373840332,2.1698837280273438,0.9016393442622951
180,S,216,Q,0,0.377978,A_1,A_1,0.999999999999952,0.999999999999964,1.792600154876709,17.004413604736328,1.792600154876709,0.9024390243902439
94,A,249,A,0,0.376992,A_1,A_1,0.999999999999942,0.9999999999999565,2.561321973800659,46.97370529174805,2.561321973800659,0.9032258064516129
167,K,257,N,0,0.37626,A_1,A_1,0.9999999999999336,0.9999999999999503,3.231409788131714,50.067901611328125,3.231409788131714,0.904
151,Y,174,T,0,0.375802,A_1,A_1,0.9999999999999274,0.9999999999999456,2.212278366088867,19.162586212158203,2.212278366088867,0.9047619047619048
112,I,118,L,0,0.374653,A_1,A_1,0.99999999999991,0.9999999999999325,2.3079841136932373,61.481693267822266,2.3079841136932373,0.905511811023622
240,D,301,R,0,0.373322,A_1,A_1,0.9999999999998846,0.9999999999999135,2.101872444152832,48.20231246948242,2.101872444152832,0.90625
236,V,243,A,0,0.37205,A_1,A_1,0.9999999999998536,0.9999999999998902,2.2301793098449707,36.68822479248047,2.2301793098449707,0.9069767441860465
244,V,266,T,0,0.369351,A_1,A_1,0.9999999999997587,0.999999999999819,2.695680856704712,36.84140396118164,2.695680856704712,0.9076923076923077
53,M,303,R,0,0.368981,A_1,A_1,0.9999999999997417,0.9999999999998063,2.379246711730957,69.36754608154297,2.379246711730957,0.9083969465648855
44,L,245,Y,0,0.366805,A_1,A_1,0.9999999999996148,0.9999999999997111,2.5897505283355713,53.15892791748047,2.5897505283355713,0.9090909090909091
123,L,338,E,0,0.364608,A_1,A_1,0.9999999999994243,0.9999999999995682,2.5741260051727295,60.6234130859375,2.5741260051727295,0.9097744360902256
158,A,197,P,0,0.363721,A_1,A_1,0.9999999999993237,0.9999999999994927,2.370532751083374,35.93660354614258,2.370532751083374,0.9104477611940298
98,E,167,K,0,0.3537639999999999,A_1,A_1,0.9999999999959732,0.99999999999698,2.9995176792144775,54.355995178222656,2.9995176792144775,0.9111111111111111
148,G,184,F,0,0.353623,A_1,A_1,0.9999999999958716,0.9999999999969037,3.5985796451568604,13.267078399658203,3.5985796451568604,0.9117647058823529
102,L,141,L,0,0.353621,A_1,A_1,0.99999999999587,0.9999999999969025,2.3575472831726074,33.82145309448242,2.3575472831726074,0.9124087591240876
110,Q,173,Y,0,0.351616,A_1,A_1,0.999999999994122,0.9999999999955915,2.559663772583008,37.080257415771484,2.559663772583008,0.9130434782608695
56,M,299,L,0,0.350763,A_1,A_1,0.999999999993174,0.9999999999948805,2.2061541080474854,61.85975646972656,2.2061541080474854,0.9136690647482014
87,S,268,T,0,0.350191,A_1,A_1,0.9999999999924556,0.9999999999943416,2.925851821899414,39.54240036010742,2.925851821899414,0.9142857142857143
100,F,139,N,0,0.349464,A_1,A_1,0.9999999999914344,0.9999999999935758,2.3900091648101807,46.222007751464844,2.3900091648101807,0.9148936170212766
55,R,113,W,0,0.348643,A_1,A_1,0.9999999999901176,0.9999999999925882,2.515024423599243,61.380672454833984,2.515024423599243,0.9154929577464789
69,L,126,R,0,0.347059,A_1,A_1,0.9999999999869894,0.999999999990242,4.867745876312256,62.831329345703125,4.867745876312256,0.916083916083916
98,E,139,N,0,0.346978,A_1,A_1,0.9999999999868056,0.9999999999901041,2.5081138610839844,52.124900817871094,2.5081138610839844,0.9166666666666666
54,R,327,E,0,0.345686,A_1,A_1,0.9999999999835044,0.9999999999876283,8.52218246459961,76.77767181396484,8.52218246459961,0.9103448275862069
61,V,328,I,0,0.3428219999999999,A_1,A_1,0.9999999999730216,0.9999999999797662,2.6380059719085693,73.14179229736328,2.6380059719085693,0.910958904109589
118,L,327,E,0,0.342171,A_1,A_1,0.9999999999698472,0.9999999999773854,3.1419801712036133,72.75529479980469,3.1419801712036133,0.9115646258503401
154,T,198,A,0,0.341989,A_1,A_1,0.999999999968896,0.999999999976672,2.432438373565674,28.863550186157227,2.432438373565674,0.9121621621621622
312,W,320,V,0,0.341528,A_1,A_1,0.9999999999663528,0.9999999999747646,2.279318332672119,79.23727416992188,2.279318332672119,0.912751677852349
69,L,332,I,0,0.34138,A_1,A_1,0.9999999999654936,0.9999999999741203,2.3026700019836426,70.7878646850586,2.3026700019836426,0.9133333333333333
170,A,198,A,0,0.33948,A_1,A_1,0.9999999999523536,0.9999999999642651,2.304908037185669,33.14274215698242,2.304908037185669,0.9139072847682119
158,A,196,A,0,0.338648,A_1,A_1,0.9999999999451544,0.9999999999588658,2.4501049518585205,33.09368896484375,2.4501049518585205,0.9144736842105263
100,F,141,L,0,0.337063,A_1,A_1,0.999999999928363,0.9999999999462722,2.082388401031494,38.869964599609375,2.082388401031494,0.9150326797385621
52,L,89,I,0,0.336075,A_1,A_1,0.9999999999154406,0.9999999999365805,2.4374630451202393,55.953102111816406,2.4374630451202393,0.9155844155844156
173,Y,248,T,0,0.335677,A_1,A_1,0.9999999999096112,0.9999999999322084,4.6224799156188965,36.30929183959961,4.6224799156188965,0.9161290322580645
77,F,275,T,0,0.335568,A_1,A_1,0.9999999999079467,0.9999999999309601,2.2657570838928223,43.056819915771484,2.2657570838928223,0.9166666666666666
242,L,305,F,0,0.335156,A_1,A_1,0.9999999999013804,0.9999999999260354,2.8753480911254883,56.88284683227539,2.8753480911254883,0.9171974522292994
155,A,196,A,0,0.333154,A_1,A_1,0.9999999998623292,0.9999999998967469,3.882850170135498,28.20970916748047,3.882850170135498,0.9177215189873418
98,E,114,H,0,0.33303,A_1,A_1,0.9999999998594644,0.9999999998945983,4.5499267578125,53.769081115722656,4.5499267578125,0.9182389937106918
98,E,166,K,0,0.333,A_1,A_1,0.9999999998587626,0.999999999894072,4.331597805023193,53.74217224121094,4.331597805023193,0.91875
303,R,314,E,0,0.33147,A_1,A_1,0.9999999998180203,0.9999999998635153,4.493384838104248,79.7015609741211,4.493384838104248,0.9192546583850931
61,V,321,I,0,0.3281719999999999,A_1,A_1,0.9999999996870058,0.9999999997652543,2.257991075515747,76.9517593383789,2.257991075515747,0.9197530864197531
67,I,276,M,0,0.326333,A_1,A_1,0.999999999577506,0.9999999996831295,2.399233341217041,58.67562484741211,2.399233341217041,0.9202453987730062
59,T,81,T,0,0.3249579999999999,A_1,A_1,0.9999999994718636,0.9999999996038977,2.833864212036133,54.86899948120117,2.833864212036133,0.9207317073170732
52,L,245,Y,0,0.324927,A_1,A_1,0.9999999994692054,0.999999999601904,3.824989080429077,52.737606048583984,3.824989080429077,0.9212121212121213
58,F,324,A,0,0.324783,A_1,A_1,0.9999999994566844,0.9999999995925133,2.369081497192383,73.83746337890625,2.369081497192383,0.9216867469879518
237,D,243,A,0,0.324755,A_1,A_1,0.9999999994542164,0.9999999995906623,3.450387716293335,39.84991455078125,3.450387716293335,0.9221556886227545
282,T,290,E,0,0.3244829999999999,A_1,A_1,0.9999999994296616,0.9999999995722462,5.101643085479736,61.24559783935547,5.101643085479736,0.9166666666666666
353,K,359,E,0,0.324353,A_1,A_1,0.9999999994175462,0.9999999995631597,4.0380096435546875,40.72298812866211,4.0380096435546875,0.9171597633136095
93,F,113,W,0,0.3199889999999999,A_1,A_1,0.9999999988263202,0.9999999991197401,5.3153557777404785,57.11521530151367,5.3153557777404785,0.9117647058823529
