i,A_i,j,A_j,fn,cn,segment_i,segment_j,probability,size,dist_intra,dist_multimer,dist,precision
271,Y,297,D,0,0.319839,A_1,A_1,0.9999999987979176,0.9999999990984382,2.4967048168182373,58.60856246948242,2.4967048168182373,0.9122807017543859
201,V,244,V,0,0.319375,A_1,A_1,0.9999999987057266,0.9999999990292949,5.2787981033325195,35.98002243041992,5.2787981033325195,0.9069767441860465
26,F,234,V,0,0.318631,A_1,A_1,0.9999999985432508,0.9999999989074382,3.395125389099121,26.7158260345459,3.395125389099121,0.9075144508670521
269,F,293,W,0,0.318497,A_1,A_1,0.9999999985119348,0.9999999988839511,2.577974557876587,45.2738037109375,2.577974557876587,0.9080459770114943
96,E,249,A,0,0.316032,A_1,A_1,0.9999999978029422,0.9999999983522067,7.29992151260376,50.320674896240234,7.29992151260376,0.9028571428571428
81,T,109,P,0,0.313512,A_1,A_1,0.999999996738192,0.999999997553644,2.323349952697754,50.675968170166016,2.323349952697754,0.9034090909090909
206,R,214,E,0,0.31219,A_1,A_1,0.9999999959919572,0.9999999969939679,1.8001210689544678,31.413463592529297,1.8001210689544678,0.903954802259887
231,I,261,P,0,0.310662,A_1,A_1,0.99999999491991,0.9999999961899325,2.1255202293395996,19.85826873779297,2.1255202293395996,0.9044943820224719
54,R,320,V,0,0.310602,A_1,A_1,0.9999999948725304,0.9999999961543978,2.1646130084991455,75.84286499023438,2.1646130084991455,0.9050279329608939
52,L,242,L,0,0.3100719999999999,A_1,A_1,0.9999999944347844,0.9999999958260883,3.2557084560394287,54.217918395996094,3.2557084560394287,0.9055555555555556
70,N,276,M,0,0.309511,A_1,A_1,0.99999999393159,0.9999999954486924,2.4617674350738525,56.894718170166016,2.4617674350738525,0.9060773480662984
57,V,320,V,0,0.308559,A_1,A_1,0.9999999929739488,0.9999999947304616,2.432576894760132,74.32801818847656,2.432576894760132,0.9065934065934066
88,Q,109,P,0,0.30834,A_1,A_1,0.9999999927335498,0.9999999945501623,2.625427722930908,48.118167877197266,2.625427722930908,0.907103825136612
354,M,362,F,0,0.30688,A_1,A_1,0.999999990912159,0.9999999931841193,2.6346209049224854,40.28400421142578,2.6346209049224854,0.907608695652174
234,V,264,I,0,0.306355,A_1,A_1,0.999999990153618,0.9999999926152134,2.4415106773376465,24.550838470458984,2.4415106773376465,0.9081081081081082
48,Q,93,F,0,0.304761,A_1,A_1,0.9999999874508196,0.9999999905881147,2.3200607299804688,60.96485900878906,2.3200607299804688,0.9086021505376344
92,H,173,Y,0,0.304104,A_1,A_1,0.9999999861365512,0.9999999896024134,3.0949268341064453,40.439388275146484,3.0949268341064453,0.9090909090909091
273,P,281,P,0,0.302319,A_1,A_1,0.9999999818483084,0.9999999863862313,2.0952913761138916,53.829864501953125,2.0952913761138916,0.9095744680851063
61,V,324,A,0,0.3014179999999999,A_1,A_1,0.9999999792158042,0.9999999844118531,2.4112095832824707,74.78302001953125,2.4112095832824707,0.91005291005291
53,M,320,V,0,0.299931,A_1,A_1,0.999999974033386,0.9999999805250395,4.373018741607666,73.97483825683594,4.373018741607666,0.9105263157894737
344,T,362,F,0,0.299714,A_1,A_1,0.9999999731784452,0.9999999798838339,2.1596319675445557,44.20018768310547,2.1596319675445557,0.9109947643979057
122,F,335,A,0,0.298484,A_1,A_1,0.9999999677868032,0.9999999758401024,2.8408026695251465,64.67974090576172,2.8408026695251465,0.9114583333333334
254,R,260,G,0,0.297678,A_1,A_1,0.9999999636936304,0.9999999727702228,3.1180193424224854,30.265329360961914,3.1180193424224854,0.9119170984455959
226,A,263,L,0,0.295102,A_1,A_1,0.9999999469036376,0.9999999601777282,2.149104118347168,12.188592910766602,2.149104118347168,0.9123711340206185
50,K,306,L,0,0.294294,A_1,A_1,0.9999999402211436,0.9999999551658577,2.863177537918091,72.5097427368164,2.863177537918091,0.9128205128205128
81,T,108,V,0,0.293851,A_1,A_1,0.999999936215715,0.9999999521617863,4.270135402679443,49.49598693847656,4.270135402679443,0.9132653061224489
77,F,276,M,0,0.293006,A_1,A_1,0.999999927835974,0.9999999458769805,4.376539707183838,47.786319732666016,4.376539707183838,0.9137055837563451
41,M,305,F,0,0.2921289999999999,A_1,A_1,0.9999999180037886,0.9999999385028415,2.9741804599761963,56.61799240112305,2.9741804599761963,0.914572864321608
180,S,225,K,0,0.290085,A_1,A_1,0.9999998897357268,0.9999999173017952,3.933234691619873,10.840091705322266,3.933234691619873,0.915
213,V,222,I,0,0.289255,A_1,A_1,0.999999875716716,0.999999906787537,2.541811943054199,20.89910888671875,2.541811943054199,0.9154228855721394
237,D,301,R,0,0.288769,A_1,A_1,0.9999998667158236,0.9999999000368678,1.748972773551941,44.03165054321289,1.748972773551941,0.9158415841584159
199,I,262,T,0,0.2878469999999999,A_1,A_1,0.9999998478592677,0.9999998858944508,2.8031716346740723,28.538795471191406,2.8031716346740723,0.916256157635468
188,I,263,L,0,0.2873159999999999,A_1,A_1,0.9999998358434116,0.9999998768825586,2.527648448944092,12.115365028381348,2.527648448944092,0.9166666666666666
92,H,114,H,0,0.286808,A_1,A_1,0.9999998234840304,0.9999998676130228,1.9740169048309326,51.91824722290039,1.9740169048309326,0.9170731707317074
89,I,109,P,0,0.28665,A_1,A_1,0.9999998194581724,0.9999998645936293,2.4236254692077637,52.240570068359375,2.4236254692077637,0.9174757281553398
81,T,88,Q,0,0.286076,A_1,A_1,0.9999998040648084,0.9999998530486063,2.3805899620056152,47.91318130493164,2.3805899620056152,0.9178743961352657
174,T,200,F,0,0.2854219999999999,A_1,A_1,0.9999997849632712,0.9999998387224535,5.457174301147461,20.878021240234375,5.457174301147461,0.9134615384615384
237,D,296,K,0,0.283533,A_1,A_1,0.9999997190145574,0.999999789260918,5.225240707397461,42.31074142456055,5.225240707397461,0.9090909090909091
148,G,181,Q,0,0.282945,A_1,A_1,0.9999996947275944,0.9999997710456958,3.1691482067108154,11.846426963806152,3.1691482067108154,0.9095238095238095
82,A,294,E,0,0.282441,A_1,A_1,0.9999996722909869,0.9999997542182402,7.759453773498535,59.523136138916016,7.759453773498535,0.9052132701421801
59,T,113,W,0,0.282423,A_1,A_1,0.9999996714606446,0.9999997535954834,2.134237289428711,58.732704162597656,2.134237289428711,0.9056603773584906
199,I,248,T,0,0.281835,A_1,A_1,0.999999643179311,0.9999997323844833,2.500788450241089,35.688053131103516,2.500788450241089,0.9061032863849765
206,R,213,V,0,0.281782,A_1,A_1,0.9999996405165738,0.9999997303874303,1.9693140983581543,30.585954666137695,1.9693140983581543,0.9065420560747663
94,A,252,R,0,0.279846,A_1,A_1,0.999999528797906,0.9999996465984295,2.728881597518921,44.846675872802734,2.728881597518921,0.9069767441860465
49,L,311,L,0,0.277821,A_1,A_1,0.9999993758731708,0.9999995319048781,3.1570394039154053,70.21099090576172,3.1570394039154053,0.9074074074074074
184,F,263,L,0,0.27708,A_1,A_1,0.9999993086167538,0.9999994814625653,2.438185453414917,12.551396369934082,2.438185453414917,0.9078341013824884
65,R,332,I,0,0.275889,A_1,A_1,0.9999991854674266,0.99999938910057,5.528030872344971,71.94891357421875,5.528030872344971,0.9036697247706422
90,A,248,T,0,0.275378,A_1,A_1,0.9999991263071266,0.999999344730345,4.141058444976807,44.60211181640625,4.141058444976807,0.9041095890410958
58,F,112,I,0,0.273487,A_1,A_1,0.9999988687614776,0.9999991515711082,3.897791862487793,63.34714889526367,3.897791862487793,0.9045454545454545
147,I,178,G,0,0.273203,A_1,A_1,0.9999988241881448,0.9999991181411085,2.352905035018921,18.26272201538086,2.352905035018921,0.9049773755656109
171,I,252,R,0,0.272736,A_1,A_1,0.9999987471513608,0.9999990603635206,5.460622310638428,39.5743293762207,5.460622310638428,0.9009009009009009
128,H,349,I,0,0.271517,A_1,A_1,0.999998522188328,0.999998891641246,7.164580345153809,46.12150192260742,7.164580345153809,0.8968609865470852
120,Q,137,D,0,0.271189,A_1,A_1,0.9999984552341824,0.9999988414256368,9.052820205688477,60.12669372558594,9.052820205688477,0.8928571428571429
49,L,305,F,0,0.270773,A_1,A_1,0.9999983660607944,0.9999987745455958,2.3935184478759766,64.34304809570312,2.3935184478759766,0.8933333333333333
48,Q,249,A,0,0.270248,A_1,A_1,0.9999982463521726,0.9999986847641295,8.632768630981445,56.098140716552734,8.632768630981445,0.8893805309734514
173,Y,201,V,0,0.270158,A_1,A_1,0.9999982249915996,0.9999986687436997,2.3262975215911865,30.1138916015625,2.3262975215911865,0.8898678414096917
96,E,256,I,0,0.270099,A_1,A_1,0.9999982108514482,0.9999986581385862,5.87117338180542,49.63328552246094,5.87117338180542,0.8859649122807017
29,L,35,V,0,0.269704,A_1,A_1,0.9999981133220726,0.9999985849915545,2.2639882564544678,52.032958984375,2.2639882564544678,0.8864628820960698
43,D,249,A,0,0.269183,A_1,A_1,0.9999979767429816,0.9999984825572362,6.590676307678223,51.59193420410156,6.590676307678223,0.8826086956521739
154,T,172,T,0,0.268665,A_1,A_1,0.9999978314378668,0.9999983735784002,2.3036186695098877,27.107851028442383,2.3036186695098877,0.8831168831168831
101,V,114,H,0,0.2676429999999999,A_1,A_1,0.9999975144025957,0.9999981358019467,3.1269173622131348,48.545799255371094,3.1269173622131348,0.8836206896551724
208,A,216,Q,0,0.2672739999999999,A_1,A_1,0.9999973892117672,0.9999980419088254,2.3899004459381104,25.874950408935547,2.3899004459381104,0.8846153846153846
241,P,302,F,0,0.266691,A_1,A_1,0.9999971788275532,0.9999978841206649,2.207798957824707,57.07331466674805,2.207798957824707,0.8851063829787233
209,I,275,T,0,0.266025,A_1,A_1,0.9999969182997432,0.9999976887248074,5.072450160980225,39.99897003173828,5.072450160980225,0.8813559322033898
94,A,248,T,0,0.265756,A_1,A_1,0.9999968065688998,0.9999976049266748,2.4302964210510254,44.18867492675781,2.4302964210510254,0.8818565400843882
91,T,199,I,0,0.265625,A_1,A_1,0.9999967507413856,0.9999975630560392,5.1700544357299805,35.40109634399414,5.1700544357299805,0.8781512605042017
53,M,312,W,0,0.2647989999999999,A_1,A_1,0.9999963762487852,0.9999972821865889,2.7341060638427734,74.43489074707031,2.7341060638427734,0.8786610878661087
100,F,170,A,0,0.2640679999999999,A_1,A_1,0.9999960100979204,0.9999970075734403,2.4675791263580322,39.61949920654297,2.4675791263580322,0.8791666666666667
124,F,132,N,0,0.263321,A_1,A_1,0.9999955988804152,0.9999966991603114,2.4147109985351562,42.98966598510742,2.4147109985351562,0.8796680497925311
96,E,252,R,0,0.262215,A_1,A_1,0.9999949135020104,0.9999961851265078,2.558837890625,48.469688415527344,2.558837890625,0.8801652892561983
348,K,354,M,0,0.261837,A_1,A_1,0.9999946563086908,0.999995992231518,2.1182963848114014,43.32515335083008,2.1182963848114014,0.8806584362139918
84,Q,203,Q,0,0.2610949999999999,A_1,A_1,0.9999941142163302,0.9999955856622477,3.024216413497925,37.361263275146484,3.024216413497925,0.8811475409836066
217,S,225,K,0,0.259712,A_1,A_1,0.9999929578534036,0.9999947183900527,2.274552583694458,8.58067512512207,2.274552583694458,0.8816326530612245
130,R,345,D,0,0.259325,A_1,A_1,0.9999925966068696,0.9999944474551522,6.076536178588867,53.153053283691406,6.076536178588867,0.8780487804878049
199,I,251,A,0,0.2585199999999999,A_1,A_1,0.9999917866467932,0.999993839985095,2.5496914386749268,33.42026138305664,2.5496914386749268,0.8785425101214575
223,A,233,G,0,0.258443,A_1,A_1,0.9999917048126122,0.9999937786094591,2.7580623626708984,15.233304977416992,2.7580623626708984,0.8790322580645161
66,S,122,F,0,0.257717,A_1,A_1,0.9999908933043912,0.9999931699782934,3.014012575149536,62.33000564575195,3.014012575149536,0.8795180722891566
67,I,80,P,0,0.257348,A_1,A_1,0.9999904518293534,0.9999928388720151,2.419055700302124,57.238712310791016,2.419055700302124,0.88
232,V,250,E,0,0.2563809999999999,A_1,A_1,0.9999891941069956,0.9999918955802467,5.312452793121338,26.65226173400879,5.312452793121338,0.8764940239043825
107,D,203,Q,0,0.256165,A_1,A_1,0.9999888919556637,0.9999916689667477,1.756324291229248,35.17646789550781,1.756324291229248,0.876984126984127
117,P,334,K,0,0.2548559999999999,A_1,A_1,0.9999868777528482,0.9999901583146362,4.036526203155518,70.00455474853516,4.036526203155518,0.8774703557312253
219,A,225,K,0,0.254044,A_1,A_1,0.9999854548390856,0.9999890911293142,3.3472323417663574,7.507164478302002,3.3472323417663574,0.8779527559055118
28,I,35,V,0,0.253851,A_1,A_1,0.9999850952420128,0.9999888214315096,2.448122978210449,49.38450241088867,2.448122978210449,0.8784313725490196
222,I,263,L,0,0.253267,A_1,A_1,0.999983953851006,0.9999879653882545,3.0869216918945312,14.642573356628418,3.0869216918945312,0.87890625
151,Y,172,T,0,0.252536,A_1,A_1,0.9999824053251234,0.9999868039938425,2.3505117893218994,22.47294044494629,2.3505117893218994,0.8793774319066148
251,A,264,I,0,0.252503,A_1,A_1,0.9999823321056748,0.9999867490792561,2.39768385887146,29.986583709716797,2.39768385887146,0.8798449612403101
53,M,317,E,0,0.2519889999999999,A_1,A_1,0.9999811528084416,0.9999858646063312,3.078512191772461,74.30220794677734,3.078512191772461,0.8803088803088803
133,Q,142,S,0,0.251977,A_1,A_1,0.9999811243847128,0.9999858432885346,5.556525707244873,46.798213958740234,5.556525707244873,0.8769230769230769
80,P,272,G,0,0.251714,A_1,A_1,0.999980490896075,0.9999853681720563,2.774116277694702,53.113929748535156,2.774116277694702,0.8773946360153256
119,Y,338,E,0,0.251183,A_1,A_1,0.9999791484815084,0.9999843613611312,2.9081640243530273,65.94477844238281,2.9081640243530273,0.8778625954198473
54,R,324,A,0,0.250635,A_1,A_1,0.9999776693800874,0.9999832520350656,5.884619235992432,75.68898010253906,5.884619235992432,0.8745247148288974
239,M,301,R,0,0.248788,A_1,A_1,0.9999718972971372,0.9999789229728528,2.334827184677124,48.07884979248047,2.334827184677124,0.875
126,R,336,D,0,0.248634,A_1,A_1,0.9999713555377754,0.9999785166533315,1.709578514099121,64.22386169433594,1.709578514099121,0.8754716981132076
30,N,36,V,0,0.247822,A_1,A_1,0.9999683274923084,0.9999762456192313,2.3667402267456055,48.755550384521484,2.3667402267456055,0.8759398496240601
147,I,181,Q,0,0.247725,A_1,A_1,0.9999679456837888,0.9999759592628416,2.412675619125366,13.354375839233398,2.412675619125366,0.8764044943820225
82,A,271,Y,0,0.247441,A_1,A_1,0.9999668020123932,0.9999751015092949,1.930812120437622,56.67914581298828,1.930812120437622,0.8768656716417911
92,H,113,W,0,0.247214,A_1,A_1,0.9999658595686935,0.9999743946765202,2.5164482593536377,54.587928771972656,2.5164482593536377,0.8773234200743495
178,G,202,V,0,0.245586,A_1,A_1,0.9999582995930774,0.999968724694808,5.0640740394592285,19.80339241027832,5.0640740394592285,0.8745387453874539
27,Q,36,V,0,0.243878,A_1,A_1,0.9999486333965184,0.9999614750473889,2.616412878036499,42.05009460449219,2.616412878036499,0.875
162,K,196,A,0,0.243817,A_1,A_1,0.9999482508647646,0.9999611881485735,2.5257833003997803,35.91184997558594,2.5257833003997803,0.8754578754578755
25,T,267,L,0,0.243256,A_1,A_1,0.999944601175996,0.999958450881997,2.5602400302886963,29.9600830078125,2.5602400302886963,0.8759124087591241
62,L,122,F,0,0.24245,A_1,A_1,0.9999389187254244,0.9999541890440683,2.470808982849121,62.876075744628906,2.470808982849121,0.8763636363636363
35,V,41,M,0,0.242357,A_1,A_1,0.9999382278819408,0.9999536709114556,2.217867851257324,51.26886749267578,2.217867851257324,0.8768115942028986
118,L,328,I,0,0.2420199999999999,A_1,A_1,0.9999356606485568,0.9999517454864175,2.3010549545288086,69.85079956054688,2.3010549545288086,0.8772563176895307
53,M,321,I,0,0.2417389999999999,A_1,A_1,0.9999334414231488,0.9999500810673616,6.701764106750488,75.53074645996094,6.701764106750488,0.8741007194244604
62,L,112,I,0,0.241662,A_1,A_1,0.9999328205036088,0.9999496153777065,2.4866933822631836,59.807003021240234,2.4866933822631836,0.8745519713261649
158,A,170,A,0,0.241087,A_1,A_1,0.9999280034192396,0.9999460025644297,2.244589328765869,35.08454132080078,2.244589328765869,0.875
250,E,262,T,0,0.240583,A_1,A_1,0.9999235079383514,0.9999426309537636,4.781503677368164,30.485576629638672,4.781503677368164,0.8754448398576512
172,T,198,A,0,0.239635,A_1,A_1,0.999914306150499,0.9999357296128742,4.493630409240723,28.05997085571289,4.493630409240723,0.875886524822695
116,L,138,V,0,0.238932,A_1,A_1,0.9999068008882086,0.9999301006661565,3.2648491859436035,54.51246643066406,3.2648491859436035,0.8763250883392226
56,M,302,F,0,0.237065,A_1,A_1,0.999883655854348,0.999912741890761,2.674422264099121,61.64480209350586,2.674422264099121,0.8736842105263158
172,T,200,F,0,0.236947,A_1,A_1,0.9998820199515032,0.9999115149636274,2.4732353687286377,25.314258575439453,2.4732353687286377,0.8741258741258742
124,F,145,I,0,0.23674,A_1,A_1,0.9998790963813408,0.9999093222860056,3.3430352210998535,35.45547103881836,3.3430352210998535,0.8745644599303136
236,V,244,V,0,0.236564,A_1,A_1,0.999876555727064,0.999907416795298,2.521475315093994,36.457244873046875,2.521475315093994,0.875
240,D,305,F,0,0.236529,A_1,A_1,0.9998760443745952,0.9999070332809464,7.356155872344971,55.63447189331055,7.356155872344971,0.8719723183391004
82,A,272,G,0,0.23634,A_1,A_1,0.9998732475357428,0.999904935651807,3.49367356300354,56.043113708496094,3.49367356300354,0.8724137931034482
79,A,275,T,0,0.2361349999999999,A_1,A_1,0.9998701450588184,0.9999026087941139,2.2816367149353027,45.074581146240234,2.2816367149353027,0.872852233676976
231,I,263,L,0,0.23556,A_1,A_1,0.9998610467591216,0.9998957850693412,2.575317144393921,13.571802139282227,2.575317144393921,0.8732876712328768
43,D,246,A,0,0.234919,A_1,A_1,0.999850178783154,0.9998876340873655,6.167697906494141,50.43898391723633,6.167697906494141,0.8703071672354948
100,F,168,A,0,0.234759,A_1,A_1,0.9998473406689066,0.99988550550168,4.062595844268799,45.172515869140625,4.062595844268799,0.8707482993197279
147,I,179,A,0,0.233656,A_1,A_1,0.9998263149645512,0.9998697362234135,5.271725654602051,17.212982177734375,5.271725654602051,0.8677966101694915
54,R,316,E,0,0.233531,A_1,A_1,0.9998237629742728,0.9998678222307046,1.902743935585022,80.58293151855469,1.902743935585022,0.8682432432432432
269,F,290,E,0,0.2329889999999999,A_1,A_1,0.9998122728970102,0.9998592046727577,2.6879959106445312,53.03329849243164,2.6879959106445312,0.8686868686868687
306,L,312,W,0,0.2325969999999999,A_1,A_1,0.9998035159125586,0.999852636934419,2.2112908363342285,75.1119384765625,2.2112908363342285,0.8691275167785235
199,I,264,I,0,0.232587,A_1,A_1,0.9998032874456184,0.9998524655842138,2.9590439796447754,28.58502960205078,2.9590439796447754,0.8695652173913043
152,I,183,D,0,0.23071,A_1,A_1,0.9997555475383616,0.9998166606537712,2.5278005599975586,9.450925827026367,2.5278005599975586,0.87
92,H,101,V,0,0.2299469999999999,A_1,A_1,0.999733103349211,0.9997998275119082,3.130070209503174,46.247493743896484,3.130070209503174,0.8704318936877077
32,K,304,A,0,0.22918,A_1,A_1,0.9997085461318628,0.999781409598897,3.0190725326538086,64.93453979492188,3.0190725326538086,0.8708609271523179
128,H,345,D,0,0.229091,A_1,A_1,0.9997055594650024,0.9997791695987518,6.068637371063232,51.02192306518555,6.068637371063232,0.8679867986798679
326,E,333,K,0,0.2290309999999999,A_1,A_1,0.999703529363532,0.999777647022649,6.790164470672607,83.77684020996094,6.790164470672607,0.8651315789473685
302,F,311,L,0,0.228927,A_1,A_1,0.9996999785319404,0.9997749838989552,6.872918605804443,68.81622314453125,6.872918605804443,0.8622950819672132
59,T,112,I,0,0.228427,A_1,A_1,0.9996823273477654,0.9997617455108241,5.418857097625732,57.94443893432617,5.418857097625732,0.8594771241830066
201,V,264,I,0,0.228408,A_1,A_1,0.9996816372486024,0.9997612279364518,2.4147889614105225,27.79172134399414,2.4147889614105225,0.8599348534201955
209,I,276,M,0,0.227792,A_1,A_1,0.9996584644776686,0.9997438483582515,8.727884292602539,44.552642822265625,8.727884292602539,0.8571428571428571
79,A,145,I,0,0.226214,A_1,A_1,0.999591452292185,0.9996935892191388,6.68209981918335,37.16158676147461,6.68209981918335,0.8543689320388349
105,Y,150,Q,0,0.2262,A_1,A_1,0.9995908045778588,0.999693103433394,5.073288440704346,26.320751190185547,5.073288440704346,0.8516129032258064
119,Y,327,E,0,0.226,A_1,A_1,0.9995814428867232,0.9996860821650424,6.3824357986450195,73.204833984375,6.3824357986450195,0.8488745980707395
80,P,273,P,0,0.225898,A_1,A_1,0.9995765893770664,0.9996824420327998,2.294294834136963,51.833396911621094,2.294294834136963,0.8493589743589743
86,A,241,P,0,0.225767,A_1,A_1,0.9995702764349984,0.9996777073262488,2.1988227367401123,51.233909606933594,2.1988227367401123,0.8498402555910544
271,Y,300,V,0,0.225448,A_1,A_1,0.9995545224974623,0.9996658918730967,6.484259605407715,61.812747955322266,6.484259605407715,0.8471337579617835
160,G,168,A,0,0.225404,A_1,A_1,0.9995523063938248,0.9996642297953686,7.632304668426514,44.3201904296875,7.632304668426514,0.8444444444444444
199,I,256,I,0,0.2250869999999999,A_1,A_1,0.9995360238617708,0.9996520178963281,5.5552849769592285,38.0083122253418,5.5552849769592285,0.8417721518987342
97,K,114,H,0,0.222344,A_1,A_1,0.9993692258859038,0.9995269194144278,3.091578722000122,56.8179931640625,3.091578722000122,0.8427672955974843
89,I,241,P,0,0.221568,A_1,A_1,0.9993124195953051,0.9994843146964789,5.508793354034424,53.05208969116211,5.508793354034424,0.8401253918495298
152,I,187,G,0,0.221293,A_1,A_1,0.9992911326824838,0.9994683495118628,2.2874231338500977,13.997095108032227,2.2874231338500977,0.840625
67,I,272,G,0,0.220898,A_1,A_1,0.9992594454690286,0.9994445841017714,3.802699565887451,59.14973831176758,3.802699565887451,0.8411214953271028
50,K,317,E,0,0.220606,A_1,A_1,0.9992351505739492,0.9994263629304618,7.641690731048584,76.503173828125,7.641690731048584,0.8385093167701864
