i,A_i,j,A_j,fn,cn,segment_i,segment_j,probability,size,dist_intra,dist_multimer,dist,precision
179,A,202,V,0,0.2201,A_1,A_1,0.9991912262283824,0.9993934196712868,2.516615629196167,16.644817352294922,2.516615629196167,0.8390092879256966
77,F,134,M,0,0.220028,A_1,A_1,0.9991847825080504,0.9993885868810378,12.525945663452148,43.659481048583984,12.525945663452148,0.8364197530864198
122,F,332,I,0,0.2198449999999999,A_1,A_1,0.999168181982372,0.999376136486779,2.4460556507110596,66.071533203125,2.4460556507110596,0.8369230769230769
239,M,293,W,0,0.219791,A_1,A_1,0.9991632217411764,0.9993724163058824,2.335597515106201,44.18195343017578,2.335597515106201,0.8374233128834356
195,K,232,V,0,0.218779,A_1,A_1,0.999064835197555,0.9992986263981662,7.918445110321045,24.836170196533203,7.918445110321045,0.8348623853211009
44,L,246,A,0,0.218473,A_1,A_1,0.9990329608046866,0.999274720603515,5.936395168304443,50.9653434753418,5.936395168304443,0.8323170731707317
70,N,278,G,0,0.217848,A_1,A_1,0.998964586462604,0.999223439846953,6.556066989898682,57.14731216430664,6.556066989898682,0.8297872340425532
89,I,113,W,0,0.217776,A_1,A_1,0.9989564180034292,0.9992173135025719,2.229746103286743,55.9828987121582,2.229746103286743,0.8303030303030303
213,V,235,Q,0,0.217619,A_1,A_1,0.998938391205766,0.9992037934043245,7.623733043670654,25.352550506591797,7.623733043670654,0.8277945619335347
71,R,276,M,0,0.217416,A_1,A_1,0.998914639274226,0.9991859794556694,2.310338020324707,61.450401306152344,2.310338020324707,0.8283132530120482
88,Q,110,Q,0,0.216779,A_1,A_1,0.9988367510148658,0.9991275632611494,2.50481915473938,44.19594192504883,2.50481915473938,0.8288288288288288
59,T,89,I,0,0.216758,A_1,A_1,0.9988340940860384,0.9991255705645288,2.297665596008301,55.902503967285156,2.297665596008301,0.8293413173652695
347,M,354,M,0,0.2167079999999999,A_1,A_1,0.9988277446110584,0.9991208084582938,2.455435037612915,37.70845031738281,2.455435037612915,0.8298507462686567
101,V,173,Y,0,0.216308,A_1,A_1,0.9987757408471228,0.9990818056353421,2.2156996726989746,35.71080780029297,2.2156996726989746,0.8303571428571429
204,N,213,V,0,0.2155969999999999,A_1,A_1,0.9986777945230476,0.9990083458922857,2.3460404872894287,28.05714225769043,2.3460404872894287,0.8308605341246291
62,L,108,V,0,0.215545,A_1,A_1,0.9986703435470968,0.9990027576603226,4.274807453155518,55.83256912231445,4.274807453155518,0.8313609467455622
300,V,307,E,0,0.215538,A_1,A_1,0.9986693374616477,0.9990020030962358,6.6056623458862305,71.45742797851562,6.6056623458862305,0.8289085545722714
126,R,332,I,0,0.2147739999999999,A_1,A_1,0.9985550318096096,0.9989162738572072,2.2434751987457275,63.02880096435547,2.2434751987457275,0.8294117647058824
41,M,309,K,0,0.211567,A_1,A_1,0.997964072628603,0.9984730544714522,5.340592384338379,59.75518035888672,5.340592384338379,0.827485380116959
154,T,170,A,0,0.2115659999999999,A_1,A_1,0.9979638565300032,0.9984728923975024,2.370439291000366,31.984521865844727,2.370439291000366,0.8279883381924198
62,L,121,A,0,0.2110909999999999,A_1,A_1,0.99785868979133,0.9983940173434975,5.083325386047363,60.4202766418457,5.083325386047363,0.8255813953488372
161,L,167,K,0,0.210692,A_1,A_1,0.9977663520859134,0.998324764064435,5.424437522888184,49.45429229736328,5.424437522888184,0.8231884057971014
144,Q,153,Q,0,0.2106559999999999,A_1,A_1,0.9977578360502112,0.9983183770376584,2.410111427307129,24.228225708007812,2.410111427307129,0.8236994219653179
53,M,299,L,0,0.208686,A_1,A_1,0.9972414122908372,0.9979310592181279,2.7611560821533203,65.93041229248047,2.7611560821533203,0.8242074927953891
150,Q,172,T,0,0.207461,A_1,A_1,0.996864920082524,0.997648690061893,2.4822583198547363,25.852802276611328,2.4822583198547363,0.8247126436781609
91,T,264,I,0,0.207419,A_1,A_1,0.9968511793111868,0.9976383844833902,4.093813896179199,33.41674041748047,4.093813896179199,0.8252148997134671
214,E,220,E,0,0.2071309999999999,A_1,A_1,0.9967553962718746,0.9975665472039059,5.916686058044434,25.285886764526367,5.916686058044434,0.8228571428571428
100,F,157,V,0,0.2067449999999999,A_1,A_1,0.996622651292986,0.9974669884697395,2.332648277282715,37.6518669128418,2.332648277282715,0.8233618233618234
137,D,145,I,0,0.206688,A_1,A_1,0.9966026152168088,0.9974519614126066,20.85474395751953,43.225765228271484,20.85474395751953,0.8210227272727273
112,I,121,A,0,0.206594,A_1,A_1,0.9965693252864803,0.9974269939648602,2.612257242202759,57.33354949951172,2.612257242202759,0.8215297450424929
192,G,229,A,0,0.206154,A_1,A_1,0.9964093186184764,0.9973069889638573,3.3468732833862305,15.687023162841797,3.3468732833862305,0.8220338983050848
66,S,78,Y,0,0.206009,A_1,A_1,0.9963550473077886,0.9972662854808414,2.753838539123535,57.856754302978516,2.753838539123535,0.8225352112676056
104,G,172,T,0,0.205893,A_1,A_1,0.996311067849537,0.9972333008871528,4.983567714691162,30.067930221557617,4.983567714691162,0.8230337078651685
151,Y,188,I,0,0.205887,A_1,A_1,0.9963087793392188,0.9972315845044141,2.372689962387085,14.019573211669922,2.372689962387085,0.8235294117647058
79,A,108,V,0,0.2057949999999999,A_1,A_1,0.996273518848386,0.9972051391362895,4.8007588386535645,46.79270553588867,4.8007588386535645,0.8240223463687151
45,T,51,E,0,0.2052469999999999,A_1,A_1,0.9960567417727468,0.9970425563295602,5.838996887207031,70.86856842041016,5.838996887207031,0.8217270194986073
118,L,331,A,0,0.204612,A_1,A_1,0.9957905140565856,0.9968428855424392,2.438769817352295,69.7583999633789,2.438769817352295,0.8222222222222222
103,P,110,Q,0,0.204432,A_1,A_1,0.9957119860662194,0.9967839895496645,3.8204221725463867,40.08281707763672,3.8204221725463867,0.8227146814404432
203,Q,268,T,0,0.2044109999999999,A_1,A_1,0.9957027340840368,0.9967770505630276,3.005105972290039,35.73816680908203,3.005105972290039,0.8232044198895028
224,Q,235,Q,0,0.204147,A_1,A_1,0.9955847891716312,0.9966885918787234,5.110233306884766,15.162221908569336,5.110233306884766,0.8209366391184573
286,T,292,E,0,0.203654,A_1,A_1,0.995356233379286,0.9965171750344646,6.152461528778076,55.78617477416992,6.152461528778076,0.8186813186813187
108,V,121,A,0,0.203268,A_1,A_1,0.9951694659140644,0.9963770994355483,2.483950614929199,52.939697265625,2.483950614929199,0.8191780821917808
95,L,199,I,0,0.202934,A_1,A_1,0.995002109755166,0.9962515823163745,3.149169921875,38.39142608642578,3.149169921875,0.819672131147541
160,G,166,K,0,0.202542,A_1,A_1,0.99479865404587,0.9960989905344024,5.018895149230957,47.24149703979492,5.018895149230957,0.8174386920980926
92,H,110,Q,0,0.201593,A_1,A_1,0.9942729878038394,0.9957047408528796,2.6748921871185303,46.612762451171875,2.6748921871185303,0.8179347826086957
96,E,253,E,0,0.201589,A_1,A_1,0.9942706688420724,0.9957030016315542,8.354809761047363,49.99516296386719,8.354809761047363,0.8157181571815718
272,G,281,P,0,0.2010819999999999,A_1,A_1,0.9939694056861276,0.9954770542645957,3.905386209487915,55.35894012451172,3.905386209487915,0.8162162162162162
26,F,246,A,0,0.200188,A_1,A_1,0.9934011902611192,0.9950508926958394,2.2754783630371094,36.10310363769531,2.2754783630371094,0.816711590296496
184,F,225,K,0,0.200092,A_1,A_1,0.993337238779458,0.9950029290845935,2.453601121902466,8.686314582824707,2.453601121902466,0.8172043010752689
95,L,169,V,0,0.19879,A_1,A_1,0.9924097137299543,0.9943072852974657,3.206205129623413,42.99827194213867,3.206205129623413,0.8176943699731903
101,V,140,A,0,0.198228,A_1,A_1,0.9919726467664376,0.9939794850748283,2.4127650260925293,44.38542556762695,2.4127650260925293,0.8181818181818182
31,E,295,Q,0,0.198131,A_1,A_1,0.9918948384386872,0.9939211288290154,3.3262057304382324,58.01327133178711,3.3262057304382324,0.8186666666666667
27,Q,296,K,0,0.197283,A_1,A_1,0.9911835467978704,0.9933876600984027,6.222447872161865,42.05316925048828,6.222447872161865,0.8164893617021277
77,F,209,I,0,0.197189,A_1,A_1,0.9911011622338852,0.9933258716754139,7.621649265289307,38.286537170410156,7.621649265289307,0.8143236074270557
102,L,172,T,0,0.1968109999999999,A_1,A_1,0.9907624639774182,0.9930718479830636,1.7765928506851196,29.789226531982422,1.7765928506851196,0.8148148148148148
91,T,110,Q,0,0.196657,A_1,A_1,0.990621012341413,0.9929657592560597,4.131195545196533,42.47433090209961,4.131195545196533,0.8153034300791556
116,L,128,H,0,0.196326,A_1,A_1,0.9903100257064118,0.9927325192798089,8.32051944732666,54.12796401977539,8.32051944732666,0.8131578947368421
52,L,90,A,0,0.1963,A_1,A_1,0.9902851895249588,0.9927138921437191,2.5784738063812256,54.81678771972656,2.5784738063812256,0.8136482939632546
180,S,217,S,0,0.196275,A_1,A_1,0.9902612518883396,0.9926959389162546,4.34362268447876,15.568747520446777,4.34362268447876,0.8141361256544503
58,F,328,I,0,0.196243,A_1,A_1,0.990230530415756,0.992672897811817,3.628565549850464,72.08015441894531,3.628565549850464,0.814621409921671
102,L,154,T,0,0.195846,A_1,A_1,0.9898417013702684,0.9923812760277013,2.4131414890289307,29.453096389770508,2.4131414890289307,0.8151041666666666
26,F,40,A,0,0.195678,A_1,A_1,0.9896727988635664,0.9922545991476748,2.1354706287384033,36.079750061035156,2.1354706287384033,0.8155844155844156
104,G,174,T,0,0.19548,A_1,A_1,0.9894703330404462,0.9921027497803346,3.960642099380493,28.31399154663086,3.960642099380493,0.8160621761658031
103,P,143,P,0,0.193854,A_1,A_1,0.9876602320994432,0.9907451740745824,1.971449375152588,36.803104400634766,1.971449375152588,0.8165374677002584
123,L,334,K,0,0.193819,A_1,A_1,0.9876182238722544,0.9907136679041908,4.8482489585876465,65.2696762084961,4.8482489585876465,0.8170103092783505
355,P,361,Q,0,0.193475,A_1,A_1,0.98719812128747,0.9903985909656025,5.89975118637085,28.655744552612305,5.89975118637085,0.8149100257069408
103,P,140,A,0,0.193379,A_1,A_1,0.98707851236703,0.9903088842752725,3.273407220840454,40.60432815551758,3.273407220840454,0.8153846153846154
110,Q,171,I,0,0.193333,A_1,A_1,0.9870208281174028,0.990265621088052,5.468987941741943,38.9161262512207,5.468987941741943,0.8132992327365729
77,F,125,S,0,0.193181,A_1,A_1,0.9868284928890778,0.9901213696668083,1.662500262260437,47.35366439819336,1.662500262260437,0.8137755102040817
303,R,312,W,0,0.193162,A_1,A_1,0.9868042634846566,0.9901031976134924,2.2592875957489014,74.5954360961914,2.2592875957489014,0.8142493638676844
105,Y,143,P,0,0.1928369999999999,A_1,A_1,0.9863832715583692,0.989787453668777,2.1415646076202393,34.26864242553711,2.1415646076202393,0.8147208121827412
67,I,273,P,0,0.1926119999999999,A_1,A_1,0.9860844595920024,0.9895633446940018,3.5813212394714355,57.78392791748047,3.5813212394714355,0.8151898734177215
44,L,302,F,0,0.192346,A_1,A_1,0.9857232568849446,0.9892924426637084,4.668112754821777,60.03059005737305,4.668112754821777,0.8156565656565656
232,V,262,T,0,0.191937,A_1,A_1,0.985150667287809,0.9888630004658567,2.5248286724090576,22.25882911682129,2.5248286724090576,0.8161209068010076
236,V,264,I,0,0.1917869999999999,A_1,A_1,0.9849353255126664,0.9887014941344998,2.6999621391296387,28.525850296020508,2.6999621391296387,0.8165829145728644
207,Y,271,Y,0,0.191616,A_1,A_1,0.9846862659892582,0.9885146994919437,8.447816848754883,47.0260009765625,8.447816848754883,0.8145363408521303
303,R,318,A,0,0.191499,A_1,A_1,0.984513639032018,0.9883852292740135,7.239664554595947,80.12145233154297,7.239664554595947,0.8125
121,A,143,P,0,0.191127,A_1,A_1,0.9839525835910372,0.9879644376932779,5.579296588897705,47.40185546875,5.579296588897705,0.8109452736318408
67,I,82,A,0,0.191117,A_1,A_1,0.9839372419734366,0.9879529314800775,4.636335849761963,60.30125427246094,4.636335849761963,0.8114143920595533
42,P,48,Q,0,0.190484,A_1,A_1,0.982937698353662,0.9872032737652465,7.2700276374816895,59.34796905517578,7.2700276374816895,0.8094059405940595
167,K,253,E,0,0.190404,A_1,A_1,0.9828073125649917,0.9871054844237437,6.6762261390686035,49.0698356628418,6.6762261390686035,0.8074074074074075
101,V,171,I,0,0.190274,A_1,A_1,0.9825934475177768,0.9869450856383326,2.5571210384368896,39.547523498535156,2.5571210384368896,0.8078817733990148
148,G,174,T,0,0.189894,A_1,A_1,0.9819539646450844,0.9864654734838133,3.987999200820923,19.585601806640625,3.987999200820923,0.8083538083538083
141,L,157,V,0,0.189649,A_1,A_1,0.9815301060940193,0.9861475795705145,4.548848628997803,34.16816329956055,4.548848628997803,0.8088235294117647
239,M,269,F,0,0.1892329999999999,A_1,A_1,0.98078906885443,0.9855918016408225,3.2091445922851562,46.395973205566406,3.2091445922851562,0.8092909535452323
117,P,330,Q,0,0.1890369999999999,A_1,A_1,0.9804304023780186,0.985322801783514,9.116976737976074,72.71495056152344,9.116976737976074,0.8073170731707318
179,A,263,L,0,0.188499,A_1,A_1,0.979413580504224,0.984560185378168,5.369863033294678,13.603081703186035,5.369863033294678,0.805352798053528
151,Y,202,V,0,0.1884819999999999,A_1,A_1,0.979380662912542,0.9845354971844065,2.501720428466797,19.06519889831543,2.501720428466797,0.8058252427184466
64,Q,272,G,0,0.18694,A_1,A_1,0.976182863178358,0.9821371473837686,7.819155693054199,61.81196975708008,7.819155693054199,0.8038740920096852
81,T,87,S,0,0.186863,A_1,A_1,0.9760117141804584,0.9820087856353438,6.704629898071289,46.124107360839844,6.704629898071289,0.8019323671497585
84,Q,104,G,0,0.186842,A_1,A_1,0.9759648398488648,0.9819736298866486,8.245250701904297,38.68241500854492,8.245250701904297,0.8
78,Y,276,M,0,0.186238,A_1,A_1,0.9745797954201956,0.9809348465651466,2.0715548992156982,52.98242950439453,2.0715548992156982,0.8004807692307693
62,L,118,L,0,0.185902,A_1,A_1,0.9737777177270862,0.9803332882953146,2.2849314212799072,64.72290802001953,2.2849314212799072,0.8009592326139089
185,Y,226,A,0,0.185598,A_1,A_1,0.9730319527197704,0.9797739645398278,6.383613586425781,7.7370805740356445,6.383613586425781,0.7990430622009569
62,L,125,S,0,0.185596,A_1,A_1,0.9730269822034128,0.9797702366525596,7.727323055267334,58.52434539794922,7.727323055267334,0.7971360381861575
87,S,203,Q,0,0.185475,A_1,A_1,0.9727246888448948,0.9795435166336711,1.8649916648864746,35.96141815185547,1.8649916648864746,0.7976190476190477
123,L,335,A,0,0.184674,A_1,A_1,0.9706434785697198,0.9779826089272898,2.658189296722412,62.12075424194336,2.658189296722412,0.7980997624703088
60,R,82,A,0,0.184492,A_1,A_1,0.970150661078086,0.9776129958085645,2.7719621658325195,59.432247161865234,2.7719621658325195,0.7985781990521327
132,N,349,I,0,0.184363,A_1,A_1,0.9697967636828762,0.9773475727621571,6.264152526855469,42.87727737426758,6.264152526855469,0.7966903073286052
271,Y,290,E,0,0.184136,A_1,A_1,0.9691646411688868,0.976873480876665,4.270425319671631,58.06597900390625,4.270425319671631,0.7971698113207547
269,F,285,R,0,0.183595,A_1,A_1,0.96760888093303,0.9757066606997725,2.2970142364501953,48.83775329589844,2.2970142364501953,0.7976470588235294
305,F,311,L,0,0.183344,A_1,A_1,0.9668629305414524,0.9751471979060893,4.851428985595703,69.94474029541016,4.851428985595703,0.7981220657276995
108,V,133,Q,0,0.183308,A_1,A_1,0.9667546616622896,0.9750659962467172,11.001900672912598,50.869361877441406,11.001900672912598,0.7962529274004684
56,M,86,A,0,0.183151,A_1,A_1,0.9662786954472165,0.9747090215854124,3.3332207202911377,55.24521255493164,3.3332207202911377,0.7967289719626168
179,A,213,V,0,0.1831279999999999,A_1,A_1,0.96620844693732,0.97465633520299,5.536627292633057,20.60072898864746,5.536627292633057,0.7948717948717948
300,V,321,I,0,0.183121,A_1,A_1,0.9661870404127104,0.9746402803095329,10.641326904296875,74.42381286621094,10.641326904296875,0.7930232558139535
79,A,124,F,0,0.182593,A_1,A_1,0.9645361983531634,0.9734021487648725,5.364923477172852,44.254329681396484,5.364923477172852,0.7911832946635731
134,M,147,I,0,0.182174,A_1,A_1,0.9631741847226294,0.972380638541972,16.164365768432617,32.98393249511719,16.164365768432617,0.7893518518518519
43,D,245,Y,0,0.1814599999999999,A_1,A_1,0.9607431146694444,0.9705573360020833,3.8084263801574707,52.69583511352539,3.8084263801574707,0.789838337182448
102,L,150,Q,0,0.1813799999999999,A_1,A_1,0.9604618355621052,0.9703463766715789,2.3046324253082275,27.369956970214844,2.3046324253082275,0.7903225806451613
70,N,275,T,0,0.181322,A_1,A_1,0.9602567661071516,0.9701925745803637,6.514754772186279,52.18238067626953,6.514754772186279,0.7885057471264367
200,F,231,I,0,0.181277,A_1,A_1,0.960096996376451,0.9700727472823383,3.496741771697998,18.852916717529297,3.496741771697998,0.7889908256880734
108,V,132,N,0,0.1811559999999999,A_1,A_1,0.9596645007267908,0.9697483755450931,7.997400760650635,46.54222869873047,7.997400760650635,0.7871853546910755
105,Y,275,T,0,0.180979,A_1,A_1,0.9590241868572534,0.96926814014294,3.9048142433166504,38.24496078491211,3.9048142433166504,0.7876712328767124
268,T,293,W,0,0.180412,A_1,A_1,0.9569105895801912,0.9676829421851434,2.7765681743621826,41.45450973510742,2.7765681743621826,0.7881548974943052
101,V,139,N,0,0.180395,A_1,A_1,0.956845724790075,0.9676342935925563,1.935531735420227,46.000118255615234,1.935531735420227,0.7886363636363637
130,R,348,K,0,0.1801029999999999,A_1,A_1,0.9557177325416456,0.9667882994062342,7.946667671203613,51.72491455078125,7.946667671203613,0.7868480725623582
227,V,233,G,0,0.179716,A_1,A_1,0.9541818178435252,0.9656363633826439,5.1497955322265625,8.137151718139648,5.1497955322265625,0.7850678733031674
107,D,173,Y,0,0.17925,A_1,A_1,0.9522688824986468,0.9642016618739851,2.5037734508514404,34.32455062866211,2.5037734508514404,0.7855530474040632
145,I,275,T,0,0.179143,A_1,A_1,0.9518196499220176,0.9638647374415132,6.789885520935059,35.8890495300293,6.789885520935059,0.7837837837837838
104,G,178,G,0,0.1789369999999999,A_1,A_1,0.9509440838888062,0.9632080629166047,7.922187805175781,25.4107723236084,7.922187805175781,0.7820224719101123
110,Q,203,Q,0,0.178847,A_1,A_1,0.9505571011862418,0.9629178258896813,2.74810528755188,37.22582244873047,2.74810528755188,0.7825112107623319
161,L,262,T,0,0.1786559999999999,A_1,A_1,0.9497267723589428,0.9622950792692071,10.842158317565918,35.37042236328125,10.842158317565918,0.7807606263982103
59,T,88,Q,0,0.176792,A_1,A_1,0.9409468978434608,0.9557101733825956,4.208190441131592,52.173946380615234,4.208190441131592,0.7817371937639198
120,Q,130,R,0,0.176246,A_1,A_1,0.9381301823801927,0.9535976367851445,1.7994099855422974,57.51751708984375,1.7994099855422974,0.7822222222222223
105,Y,147,I,0,0.176221,A_1,A_1,0.9379984258883752,0.9534988194162815,2.3355770111083984,24.857755661010742,2.3355770111083984,0.7827050997782705
159,L,194,Y,0,0.176102,A_1,A_1,0.93736787625147,0.9530259071886025,2.2418904304504395,31.739473342895508,2.2418904304504395,0.7831858407079646
319,K,326,E,0,0.175479,A_1,A_1,0.9339740116094772,0.950480508707108,6.7831878662109375,88.93090057373047,6.7831878662109375,0.7814569536423841
294,E,300,V,0,0.175289,A_1,A_1,0.9329074267276156,0.9496805700457117,4.098029136657715,63.37514877319336,4.098029136657715,0.7819383259911894
185,Y,228,A,0,0.175171,A_1,A_1,0.9322374728736396,0.9491781046552297,2.3256256580352783,4.807682514190674,2.3256256580352783,0.7824175824175824
233,G,262,T,0,0.1751339999999999,A_1,A_1,0.9320262039479952,0.9490196529609964,3.8307554721832275,20.65838623046875,3.8307554721832275,0.7828947368421053
210,S,275,T,0,0.1749079999999999,A_1,A_1,0.9307232415490998,0.9480424311618249,8.45055866241455,42.451412200927734,8.45055866241455,0.7811816192560175
108,V,143,P,0,0.174139,A_1,A_1,0.9261256757210268,0.9445942567907701,2.3507916927337646,43.179443359375,2.3507916927337646,0.7816593886462883
105,Y,276,M,0,0.17362,A_1,A_1,0.9228756066649684,0.9421567049987263,7.692874908447266,42.95872116088867,7.692874908447266,0.7799564270152506
50,K,313,S,0,0.1731869999999999,A_1,A_1,0.9200706396050948,0.9400529797038211,5.307273864746094,80.374267578125,5.307273864746094,0.7782608695652173
44,L,242,L,0,0.1731359999999999,A_1,A_1,0.9197345729090484,0.9398009296817863,2.7551846504211426,54.18556213378906,2.7551846504211426,0.7787418655097614
91,T,101,V,0,0.172361,A_1,A_1,0.9144770844643232,0.9358578133482424,7.411703586578369,42.05936813354492,7.411703586578369,0.7770562770562771
129,F,135,P,0,0.172044,A_1,A_1,0.9122436843564145,0.9341827632673109,8.928804397583008,55.26243209838867,8.928804397583008,0.775377969762419
93,F,241,P,0,0.1718329999999999,A_1,A_1,0.9107298726655346,0.933047404499151,6.301259994506836,53.535118103027344,6.301259994506836,0.7737068965517241
235,Q,265,E,0,0.171774,A_1,A_1,0.9103026516869638,0.9327269887652229,1.8394227027893066,23.66385269165039,1.8394227027893066,0.7741935483870968
315,E,322,E,0,0.171745,A_1,A_1,0.9100920296907185,0.9325690222680388,6.92464542388916,92.17411804199219,6.92464542388916,0.7725321888412017
210,S,276,M,0,0.171447,A_1,A_1,0.9079034359537808,0.9309275769653356,12.272797584533691,46.91423416137695,12.272797584533691,0.7708779443254818
77,F,133,Q,0,0.171163,A_1,A_1,0.905776125137478,0.9293320938531084,13.520716667175293,45.374141693115234,13.520716667175293,0.7692307692307693
250,E,257,N,0,0.171091,A_1,A_1,0.9052303048157256,0.9289227286117943,6.404565334320068,39.25514221191406,6.404565334320068,0.767590618336887
176,D,222,I,0,0.17068,A_1,A_1,0.9020636771252264,0.9265477578439199,2.2750320434570312,20.254226684570312,2.2750320434570312,0.7680851063829788
120,Q,128,H,0,0.170441,A_1,A_1,0.9001820224198603,0.9251365168148953,5.944281578063965,55.95807647705078,5.944281578063965,0.7664543524416136
